 day,wcl1,wcl2,wcl3,wcl4,wcl5,wcl6,wcl7,wcl8,wcl9,wcl10,liq_water1,liq_water2,liq_water3, liq_water4,liq_water5,liq_water6,liq_water7,liq_water8,liq_water9,liq_water10,ice1,ice2,ice3,ice4, ice5,ice6,ice7,ice8,ice9,ice10,zwt
   1576,         0.8845,         0.9364,         0.9414,         0.9448,         0.9472,         0.9500,         0.9503,         0.9502,         0.9501,         0.9501,         0.0884,         0.0936,         0.0941,         0.0945,         0.0947,         0.1900,         0.1901,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -65.7900
   1577,         0.8691,         0.9356,         0.9409,         0.9445,         0.9470,         0.9499,         0.9502,         0.9502,         0.9501,         0.9501,         0.0869,         0.0935,         0.0941,         0.0944,         0.0947,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -67.6658
   1578,         0.8522,         0.9346,         0.9402,         0.9441,         0.9468,         0.9498,         0.9502,         0.9502,         0.9501,         0.9501,         0.0853,         0.0934,         0.0940,         0.0944,         0.0947,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -70.2619
   1579,         0.8391,         0.9358,         0.9408,         0.9443,         0.9468,         0.9498,         0.9502,         0.9501,         0.9501,         0.9501,         0.0839,         0.0936,         0.0941,         0.0944,         0.0947,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -72.7404
   1580,         0.8241,         0.9355,         0.9406,         0.9442,         0.9468,         0.9498,         0.9501,         0.9501,         0.9501,         0.9501,         0.0824,         0.0935,         0.0941,         0.0944,         0.0947,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -74.7124
   1581,         0.8191,         0.9361,         0.9409,         0.9444,         0.9468,         0.9498,         0.9501,         0.9501,         0.9501,         0.9501,         0.0819,         0.0936,         0.0941,         0.0944,         0.0947,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -75.8324
   1582,         0.8014,         0.9346,         0.9401,         0.9439,         0.9465,         0.9497,         0.9501,         0.9501,         0.9501,         0.9501,         0.0802,         0.0934,         0.0940,         0.0944,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -77.7506
   1583,         0.7828,         0.9337,         0.9395,         0.9436,         0.9463,         0.9496,         0.9501,         0.9501,         0.9501,         0.9501,         0.0783,         0.0933,         0.0939,         0.0944,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -80.5032
   1584,         0.7660,         0.9298,         0.9391,         0.9432,         0.9461,         0.9496,         0.9500,         0.9501,         0.9501,         0.9501,         0.0766,         0.0930,         0.0939,         0.0943,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -83.3102
   1585,         0.7540,         0.9176,         0.9383,         0.9428,         0.9459,         0.9495,         0.9500,         0.9501,         0.9501,         0.9503,         0.0754,         0.0918,         0.0938,         0.0943,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -86.2702
   1586,         0.7592,         0.9109,         0.9399,         0.9436,         0.9463,         0.9495,         0.9500,         0.9501,         0.9501,         0.9505,         0.0759,         0.0911,         0.0940,         0.0944,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -88.2200
   1587,         0.7668,         0.9234,         0.9417,         0.9445,         0.9467,         0.9496,         0.9500,         0.9501,         0.9502,         0.9505,         0.0767,         0.0924,         0.0942,         0.0945,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -86.0773
   1588,         0.7642,         0.9264,         0.9417,         0.9446,         0.9468,         0.9496,         0.9500,         0.9501,         0.9502,         0.9505,         0.0764,         0.0927,         0.0942,         0.0945,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -84.2627
   1589,         0.7594,         0.9205,         0.9418,         0.9447,         0.9468,         0.9496,         0.9500,         0.9501,         0.9503,         0.9507,         0.0760,         0.0921,         0.0942,         0.0945,         0.0947,         0.1899,         0.1900,         0.1900,         0.1901,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -85.4449
   1590,         0.9074,         0.9233,         0.9420,         0.9448,         0.9469,         0.9496,         0.9500,         0.9501,         0.9503,         0.9508,         0.0868,         0.0922,         0.0942,         0.0945,         0.0947,         0.1899,         0.1900,         0.1900,         0.1901,         0.1902,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -83.5714
   1591,         0.9526,         0.9346,         0.9432,         0.9455,         0.9472,         0.9497,         0.9500,         0.9502,         0.9504,         0.9507,         0.0953,         0.0934,         0.0943,         0.0945,         0.0947,         0.1899,         0.1900,         0.1900,         0.1901,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        -2.7048
   1592,         0.9527,         0.9375,         0.9432,         0.9456,         0.9472,         0.9497,         0.9500,         0.9502,         0.9504,         0.9506,         0.0953,         0.0937,         0.0943,         0.0946,         0.0947,         0.1899,         0.1900,         0.1900,         0.1901,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         4.7864
   1593,         0.9528,         0.9402,         0.9440,         0.9460,         0.9475,         0.9497,         0.9501,         0.9502,         0.9504,         0.9505,         0.0953,         0.0940,         0.0944,         0.0946,         0.0947,         0.1899,         0.1900,         0.1900,         0.1901,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         7.1549
