 day,simuCH4_d,pro_sum_d,oxi_sum_d,fdifu1_d,ebu_sum_sat_d,pla_sum_d,CH4V1,CH4V2,CH4V3,CH4V4,CH4V5,    CH4V6,CH4V7,CH4V8,CH4V9,CH4V10,ebu_sum_unsat_d,zwt
   2837,         0.0813,         0.1101,         0.0158,         0.0016,         0.0528,         0.0269,         0.0065,         0.5645,         2.1972,         3.9149,         5.4852,         8.4779,         8.8956,         9.0357,         9.1545,         9.2646,         0.0000,       -85.5771
   2838,         0.0502,         0.1266,         0.0208,         0.0076,         0.0117,         0.0309,         0.0162,         0.6262,         2.2592,         3.9021,         5.4626,         8.4417,         8.8590,         8.9993,         9.1187,         9.2291,         0.0000,       -59.5514
   2839,         0.0896,         0.1228,         0.0206,         0.0115,         0.0461,         0.0319,         0.0228,         0.6583,         2.3115,         3.8858,         5.4382,         8.4063,         8.8230,         8.9634,         9.0833,         9.1939,         0.0000,       -49.8160
   2840,         0.0924,         0.1110,         0.0189,         0.0096,         0.0515,         0.0314,         0.0195,         0.6668,         2.3553,         3.8687,         5.4131,         8.3682,         8.7841,         8.9246,         9.0450,         9.1558,         0.0000,       -53.2615
   2841,         0.0914,         0.1080,         0.0187,         0.0085,         0.0519,         0.0310,         0.0177,         0.6680,         2.3937,         3.8535,         5.3898,         8.3298,         8.7447,         8.8851,         9.0060,         9.1170,         0.0000,       -55.8975
   2842,         0.0963,         0.1005,         0.0175,         0.0073,         0.0586,         0.0304,         0.0155,         0.6677,         2.4280,         3.8407,         5.3689,         8.2922,         8.7057,         8.8460,         8.9673,         9.0784,         0.0000,       -58.7945
   2843,         0.0974,         0.0953,         0.0167,         0.0064,         0.0612,         0.0298,         0.0141,         0.6603,         2.4567,         3.8286,         5.3489,         8.2535,         8.6656,         8.8056,         8.9273,         9.0384,         0.0000,       -61.2967
   2844,         0.0879,         0.0938,         0.0165,         0.0055,         0.0529,         0.0295,         0.0126,         0.6554,         2.4828,         3.8191,         5.3316,         8.2164,         8.6268,         8.7666,         8.8885,         8.9997,         0.0000,       -64.4372
   2845,         0.0931,         0.0876,         0.0152,         0.0046,         0.0596,         0.0289,         0.0111,         0.6481,         2.5053,         3.8103,         5.3156,         8.1796,         8.5882,         8.7275,         8.8497,         8.9608,         0.0000,       -67.6150
   2846,         0.0744,         0.0898,         0.0154,         0.0040,         0.0417,         0.0286,         0.0099,         0.6404,         2.5251,         3.8028,         5.3010,         8.1432,         8.5499,         8.6887,         8.8111,         8.9221,         0.0000,       -70.3491
   2847,         0.0866,         0.1001,         0.0169,         0.0034,         0.0535,         0.0296,         0.0089,         0.6493,         2.5475,         3.8000,         5.2922,         8.1139,         8.5188,         8.6571,         8.7795,         8.8903,         0.0000,       -72.9941
   2848,         0.0850,         0.0911,         0.0152,         0.0039,         0.0516,         0.0296,         0.0095,         0.6534,         2.5663,         3.7956,         5.2828,         8.0855,         8.4885,         8.6263,         8.7487,         8.8593,         0.0000,       -70.4925
   2849,         0.0823,         0.0842,         0.0138,         0.0033,         0.0502,         0.0288,         0.0085,         0.6459,         2.5791,         3.7883,         5.2706,         8.0537,         8.4546,         8.5918,         8.7142,         8.8245,         0.0000,       -73.1820
   2850,         0.0786,         0.0841,         0.0134,         0.0028,         0.0472,         0.0286,         0.0076,         0.6408,         2.5908,         3.7827,         5.2599,         8.0226,         8.4216,         8.5582,         8.6804,         8.7905,         0.0000,       -75.5289
   2851,         0.0728,         0.0824,         0.0128,         0.0024,         0.0418,         0.0286,         0.0069,         0.6401,         2.6018,         3.7783,         5.2508,         7.9936,         8.3906,         8.5267,         8.6487,         8.7585,         0.0000,       -78.4787
   2852,         0.0854,         0.0783,         0.0119,         0.0022,         0.0550,         0.0282,         0.0065,         0.6351,         2.6100,         3.7727,         5.2409,         7.9638,         8.3587,         8.4941,         8.6159,         8.7253,         0.0000,       -80.2906
   2853,         0.0641,         0.0852,         0.0127,         0.0021,         0.0334,         0.0286,         0.0062,         0.6353,         2.6183,         3.7691,         5.2334,         7.9369,         8.3298,         8.4646,         8.5861,         8.6952,         0.0000,       -79.8478
   2854,         0.0599,         0.0976,         0.0160,         0.0041,         0.0266,         0.0293,         0.0095,         0.6418,         2.6278,         3.7680,         5.2291,         7.9145,         8.3055,         8.4397,         8.5608,         8.6695,         0.0000,       -68.4759
   2855,         0.0653,         0.1115,         0.0186,         0.0077,         0.0274,         0.0301,         0.0154,         0.6525,         2.6390,         3.7697,         5.2281,         7.8962,         8.2855,         8.4191,         8.5398,         8.6481,         0.0000,       -55.7291
   2856,         0.0711,         0.1223,         0.0187,         0.0147,         0.0250,         0.0314,         0.0272,         0.6645,         2.6512,         3.7735,         5.2295,         7.8813,         8.2689,         8.4020,         8.5223,         8.6302,         0.0000,       -40.3438
   2857,         0.0956,         0.1151,         0.0183,         0.0127,         0.0518,         0.0311,         0.0237,         0.6680,         2.6609,         3.7760,         5.2299,         7.8662,         8.2521,         8.3848,         8.5046,         8.6121,         0.0000,       -43.7919
   2858,         0.0842,         0.1143,         0.0177,         0.0130,         0.0402,         0.0309,         0.0243,         0.6651,         2.6683,         3.7776,         5.2293,         7.8502,         8.2346,         8.3667,         8.4862,         8.5933,         0.0000,       -42.4085
   2859,         0.0929,         0.1090,         0.0173,         0.0118,         0.0508,         0.0304,         0.0221,         0.6577,         2.6740,         3.7790,         5.2283,         7.8340,         8.2167,         8.3483,         8.4674,         8.5741,         0.0000,       -44.7734
   2860,         0.0925,         0.1029,         0.0167,         0.0101,         0.0528,         0.0296,         0.0193,         0.6469,         2.6779,         3.7799,         5.2269,         7.8170,         8.1979,         8.3290,         8.4477,         8.5541,         0.0000,       -47.9926
   2861,         0.0798,         0.0928,         0.0148,         0.0084,         0.0431,         0.0283,         0.0163,         0.6306,         2.6792,         3.7801,         5.2244,         7.7978,         8.1770,         8.3075,         8.4257,         8.5318,         0.0000,       -50.3729
   2862,         0.0783,         0.0874,         0.0136,         0.0072,         0.0440,         0.0271,         0.0139,         0.6158,         2.6798,         3.7808,         5.2220,         7.7770,         8.1542,         8.2841,         8.4019,         8.5076,         0.0000,       -52.6160
   2863,         0.0804,         0.0868,         0.0141,         0.0068,         0.0470,         0.0267,         0.0135,         0.6070,         2.6808,         3.7833,         5.2213,         7.7566,         8.1318,         8.2610,         8.3784,         8.4838,         0.0000,       -55.2092
   2864,         0.0712,         0.0876,         0.0144,         0.0062,         0.0383,         0.0267,         0.0127,         0.6030,         2.6819,         3.7867,         5.2218,         7.7379,         8.1109,         8.2393,         8.3564,         8.4614,         0.0000,       -57.7036
   2865,         0.0642,         0.0878,         0.0139,         0.0064,         0.0312,         0.0266,         0.0127,         0.6008,         2.6822,         3.7900,         5.2229,         7.7203,         8.0910,         8.2187,         8.3354,         8.4401,         0.0000,       -55.7833
   2866,         0.0747,         0.0834,         0.0127,         0.0073,         0.0415,         0.0259,         0.0140,         0.5923,         2.6812,         3.7929,         5.2238,         7.7024,         8.0708,         8.1977,         8.3139,         8.4183,         0.0000,       -51.0271
   2867,         0.0710,         0.0728,         0.0110,         0.0062,         0.0405,         0.0242,         0.0123,         0.5747,         2.6787,         3.7961,         5.2243,         7.6817,         8.0476,         8.1737,         8.2895,         8.3936,         0.0000,       -53.5624
