 sdoy, GPP_d, NEE_d, Reco_d, NPP_d, Ra_d, QC1, QC2, QC3, QC4,QC5,QC6, Rh_d,QC7,QC8
   1467,         0.0022,         0.1560,         0.1582,         0.0000,         0.0073,       152.2140,        95.9994,       176.1399,       251.4675,       270.2837,       454.1461,         0.1509,     83259.1797,     72113.6250
   1468,         0.0039,         0.1645,         0.1685,         0.0000,         0.0072,       151.8136,        95.9734,       176.0377,       251.8898,       270.2981,       454.1401,         0.1613,     83258.9922,     72113.6250
   1469,         0.0054,         0.1519,         0.1572,         0.0000,         0.0019,       151.4141,        95.9474,       175.9355,       252.3146,       270.3127,       454.1342,         0.1553,     83258.8047,     72113.6250
   1470,         0.0116,         0.1392,         0.1508,         0.0000,         0.0000,       151.0157,        95.9214,       175.8334,       252.7411,       270.3279,       454.1283,         0.1508,     83258.6172,     72113.6250
   1471,         0.0061,         0.1458,         0.1519,         0.0000,         0.0000,       150.6184,        95.8954,       175.7314,       253.1654,       270.3429,       454.1229,         0.1519,     83258.4297,     72113.6250
   1472,         0.0039,         0.1427,         0.1465,         0.0000,         0.0000,       150.2221,        95.8694,       175.6296,       253.5920,       270.3582,       454.1172,         0.1465,     83258.2422,     72113.6250
   1473,         0.0130,         0.1357,         0.1487,         0.0000,         0.0000,       149.8269,        95.8434,       175.5278,       254.0159,       270.3733,       454.1118,         0.1487,     83258.0547,     72113.6250
   1474,         0.0185,         0.1497,         0.1682,         0.0000,         0.0000,       149.4327,        95.8174,       175.4260,       254.4251,       270.3873,       454.1074,         0.1682,     83257.8672,     72113.6250
   1475,         0.1027,         0.0792,         0.1819,         0.0000,         0.0000,       149.0396,        95.7908,       175.3217,       254.8270,       270.4011,       454.1040,         0.1819,     83257.6797,     72113.6250
   1476,         0.0225,         0.1503,         0.1728,         0.0000,         0.0000,       148.6474,        95.7641,       175.2171,       255.2343,       270.4159,       454.1001,         0.1728,     83257.4922,     72113.6250
   1477,         0.0167,         0.1729,         0.1895,         0.0000,         0.0000,       148.2563,        95.7367,       175.1098,       255.6322,       270.4299,       454.0971,         0.1895,     83257.3047,     72113.6250
   1478,         0.0421,         0.1762,         0.2183,         0.0000,         0.0000,       147.8663,        95.7053,       174.9866,       256.0289,       270.4459,       454.0937,         0.2183,     83257.1172,     72113.6250
   1479,         0.0618,         0.1660,         0.2279,         0.0000,         0.0000,       147.4772,        95.6719,       174.8559,       256.4276,       270.4632,       454.0898,         0.2279,     83256.9297,     72113.6250
   1480,         0.0447,         0.2152,         0.2599,         0.0000,         0.0000,       147.0892,        95.6348,       174.7106,       256.8210,       270.4820,       454.0862,         0.2599,     83256.7422,     72113.6250
   1481,         0.0491,         0.2425,         0.2916,         0.0000,         0.0000,       146.7022,        95.5929,       174.5466,       257.2148,       270.5033,       454.0822,         0.2916,     83256.5547,     72113.6250
   1482,         0.0855,         0.2151,         0.3006,         0.0000,         0.0000,       146.3162,        95.5485,       174.3727,       257.6135,       270.5263,       454.0774,         0.3006,     83256.3672,     72113.6250
   1483,         0.2261,         0.1291,         0.3552,         0.0000,         0.0006,       145.9313,        95.4989,       174.1787,       257.9988,       270.5508,       454.0735,         0.3546,     83256.0156,     72113.6250
   1484,         0.1767,         0.2539,         0.4306,         0.0000,         0.0001,       145.5473,        95.4389,       173.9446,       258.3800,       270.5804,       454.0692,         0.4305,     83255.8281,     72113.6250
   1485,         0.0613,         0.3648,         0.4261,         0.0000,         0.0000,       145.1644,        95.3771,       173.7029,       258.7731,       270.6120,       454.0634,         0.4261,     83255.6406,     72113.6250
   1486,         0.1222,         0.3147,         0.4369,         0.0000,         0.0002,       144.7825,        95.3152,       173.4615,       259.1577,       270.6431,       454.0587,         0.4367,     83255.4531,     72113.6250
   1487,         0.1259,         0.3169,         0.4428,         0.0000,         0.0001,       144.4016,        95.2533,       173.2204,       259.5366,       270.6737,       454.0542,         0.4427,     83255.2656,     72113.6250
   1488,         0.0469,         0.3941,         0.4409,         0.0000,         0.0000,       144.0216,        95.1914,       172.9795,       259.9155,       270.7045,       454.0498,         0.4409,     83255.0781,     72113.6250
   1489,         0.0239,         0.3972,         0.4210,         0.0000,         0.0000,       143.6427,        95.1297,       172.7394,       260.3060,       270.7363,       454.0442,         0.4210,     83254.8672,     72113.6250
   1490,         0.0234,         0.3336,         0.3570,         0.0000,         0.0000,       143.2648,        95.0738,       172.5221,       260.7109,       270.7666,       454.0374,         0.3570,     83254.4922,     72113.6250
   1491,         0.0311,         0.3247,         0.3558,         0.0000,         0.0000,       142.8878,        95.0198,       172.3119,       261.1064,       270.7952,       454.0319,         0.3558,     83254.1250,     72113.6250
   1492,         0.0075,         0.2602,         0.2677,         0.0000,         0.0000,       142.5119,        94.9744,       172.1358,       261.5198,       270.8212,       454.0251,         0.2677,     83253.9375,     72113.6250
   1493,         0.0197,         0.1738,         0.1935,         0.0000,         0.0000,       142.1369,        94.9419,       172.0095,       261.9215,       270.8398,       454.0202,         0.1935,     83253.7500,     72113.6250
   1494,         0.0163,         0.1454,         0.1617,         0.0000,         0.0000,       141.7630,        94.9155,       171.9073,       262.3137,       270.8546,       454.0169,         0.1617,     83253.5625,     72113.6250
   1495,         0.0088,         0.1468,         0.1556,         0.0000,         0.0000,       141.3900,        94.8897,       171.8073,       262.7062,       270.8694,       454.0139,         0.1556,     83253.3750,     72113.6250
   1496,         0.0503,         0.1069,         0.1572,         0.0000,         0.0000,       141.0180,        94.8641,       171.7076,       263.0963,       270.8840,       454.0108,         0.1572,     83253.1875,     72113.6250
   1497,         0.0196,         0.1485,         0.1680,         0.0000,         0.0000,       140.6469,        94.8384,       171.6080,       263.4774,       270.8980,       454.0086,         0.1680,     83253.0000,     72113.6250
   1498,         0.0831,         0.0923,         0.1754,         0.0000,         0.0000,       140.2769,        94.8128,       171.5083,       263.8524,       270.9116,       454.0074,         0.1753,     83252.8125,     72113.6250
   1499,         0.0275,         0.1461,         0.1736,         0.0000,         0.0000,       139.9078,        94.7869,       171.4081,       264.2281,       270.9254,       454.0056,         0.1736,     83252.6250,     72113.6250
   1500,         0.0605,         0.1191,         0.1796,         0.0000,         0.0000,       139.5397,        94.7608,       171.3068,       264.5999,       270.9391,       454.0045,         0.1796,     83252.4375,     72113.6250
   1501,         0.0406,         0.1553,         0.1959,         0.0000,         0.0000,       139.1726,        94.7326,       171.1977,       264.9693,       270.9535,       454.0037,         0.1959,     83252.2500,     72113.6250
   1502,         0.0127,         0.1884,         0.2011,         0.0000,         0.0000,       138.8064,        94.7027,       171.0819,       265.3421,       270.9694,       454.0024,         0.2011,     83252.0625,     72113.6250
   1503,         0.0066,         0.1649,         0.1715,         0.0000,         0.0000,       138.4412,        94.6756,       170.9769,       265.7215,       270.9843,       454.0001,         0.1715,     83251.8750,     72113.6250
   1504,         0.0306,         0.1397,         0.1703,         0.0000,         0.0000,       138.0770,        94.6500,       170.8777,       266.0927,       270.9982,       453.9987,         0.1703,     83251.6875,     72113.6250
   1505,         0.0045,         0.1546,         0.1590,         0.0000,         0.0000,       137.7137,        94.6243,       170.7784,       266.4714,       271.0128,       453.9969,         0.1590,     83251.5000,     72113.6250
   1506,         0.0054,         0.1550,         0.1605,         0.0000,         0.0000,       137.3514,        94.5987,       170.6794,       266.8480,       271.0273,       453.9950,         0.1605,     83251.3125,     72113.6250
