 day,simuCH4_d,pro_sum_d,oxi_sum_d,fdifu1_d,ebu_sum_sat_d,pla_sum_d,CH4V1,CH4V2,CH4V3,CH4V4,CH4V5,    CH4V6,CH4V7,CH4V8,CH4V9,CH4V10,ebu_sum_unsat_d,zwt
    123,         0.0592,         0.0585,         0.0000,         0.0258,         0.0205,         0.0129,         0.0479,         1.6091,         4.1060,         5.8052,         7.2214,         8.0292,         8.1579,         8.2250,         8.2874,         8.3476,         0.0000,        13.2951
    124,         0.0536,         0.0649,         0.0000,         0.0281,         0.0099,         0.0157,         0.0518,         1.5842,         4.0976,         5.7810,         7.2031,         8.0325,         8.1637,         8.2320,         8.2952,         8.3558,         0.0000,         8.2149
    125,         0.0490,         0.0699,         0.0000,         0.0306,         0.0000,         0.0184,         0.0560,         1.5369,         4.0859,         5.7496,         7.1803,         8.0371,         8.1708,         8.2402,         8.3041,         8.3654,         0.0000,        12.4670
    126,         0.0653,         0.0677,         0.0000,         0.0282,         0.0201,         0.0169,         0.0518,         1.4773,         4.0682,         5.7140,         7.1535,         8.0402,         8.1778,         8.2490,         8.3135,         8.3745,         0.0000,        13.0929
    127,         0.0568,         0.0806,         0.0000,         0.0339,         0.0027,         0.0202,         0.0618,         1.4308,         4.0527,         5.6787,         7.1289,         8.0450,         8.1855,         8.2579,         8.3233,         8.3851,         0.0000,         8.1247
    128,         0.0701,         0.0872,         0.0000,         0.0370,         0.0110,         0.0221,         0.0672,         1.3841,         4.0308,         5.6368,         7.0997,         8.0514,         8.1950,         8.2688,         8.3350,         8.3974,         0.0000,         4.3426
    129,         0.0659,         0.0938,         0.0000,         0.0396,         0.0026,         0.0237,         0.0715,         1.3372,         4.0050,         5.5919,         7.0683,         8.0588,         8.2060,         8.2812,         8.3483,         8.4114,         0.0000,         3.1953
    130,         0.1051,         0.0965,         0.0013,         0.0398,         0.0413,         0.0240,         0.0722,         1.2838,         3.9755,         5.5451,         7.0342,         8.0657,         8.2172,         8.2943,         8.3623,         8.4256,         0.0000,        -0.8536
    131,         0.1117,         0.0994,         0.0124,         0.0313,         0.0560,         0.0245,         0.0583,         1.2485,         3.9489,         5.4995,         7.0009,         8.0734,         8.2290,         8.3079,         8.3770,         8.4409,         0.0000,       -20.0817
    132,         0.0888,         0.1016,         0.0184,         0.0234,         0.0398,         0.0256,         0.0442,         1.2210,         3.9320,         5.4564,         6.9678,         8.0833,         8.2429,         8.3235,         8.3938,         8.4587,         0.0000,       -32.1793
    133,         0.0424,         0.0916,         0.0182,         0.0166,         0.0008,         0.0250,         0.0319,         1.1798,         3.9121,         5.4100,         6.9296,         8.0912,         8.2564,         8.3395,         8.4108,         8.4758,         0.0000,       -38.9352
    134,         0.0628,         0.0846,         0.0172,         0.0129,         0.0261,         0.0238,         0.0249,         1.1414,         3.8886,         5.3631,         6.8893,         8.0955,         8.2672,         8.3534,         8.4258,         8.4903,         0.0000,       -43.4947
    135,         0.0786,         0.0799,         0.0173,         0.0089,         0.0468,         0.0229,         0.0180,         1.1191,         3.8656,         5.3187,         6.8509,         8.0978,         8.2758,         8.3653,         8.4390,         8.5033,         0.0000,       -52.5146
    136,         0.0748,         0.0789,         0.0170,         0.0065,         0.0453,         0.0230,         0.0135,         1.1182,         3.8459,         5.2773,         6.8148,         8.0996,         8.2837,         8.3762,         8.4514,         8.5159,         0.0000,       -59.2850
    137,         0.0517,         0.0797,         0.0168,         0.0048,         0.0234,         0.0235,         0.0107,         1.1169,         3.8273,         5.2369,         6.7802,         8.1019,         8.2915,         8.3867,         8.4636,         8.5288,         0.0000,       -65.2196
    138,         0.0466,         0.0768,         0.0171,         0.0040,         0.0187,         0.0239,         0.0101,         1.1090,         3.8066,         5.1991,         6.7449,         8.1036,         8.2989,         8.3970,         8.4755,         8.5413,         0.0000,       -70.9043
    139,         0.0566,         0.0844,         0.0174,         0.0029,         0.0292,         0.0245,         0.0078,         1.1025,         3.7866,         5.1640,         6.7124,         8.1066,         8.3069,         8.4074,         8.4877,         8.5548,         0.0000,       -75.2432
    140,         0.0449,         0.0859,         0.0164,         0.0022,         0.0174,         0.0253,         0.0063,         1.1012,         3.7677,         5.1294,         6.6809,         8.1113,         8.3166,         8.4194,         8.5014,         8.5700,         0.0000,       -78.1965
    141,         0.0327,         0.0968,         0.0188,         0.0038,         0.0029,         0.0260,         0.0087,         1.1061,         3.7506,         5.0959,         6.6507,         8.1172,         8.3276,         8.4327,         8.5165,         8.5865,         0.0000,       -70.6768
    142,         0.0385,         0.1120,         0.0228,         0.0080,         0.0042,         0.0264,         0.0152,         1.1049,         3.7350,         5.0646,         6.6220,         8.1240,         8.3402,         8.4481,         8.5336,         8.6045,         0.0000,       -56.8689
    143,         0.0424,         0.1243,         0.0252,         0.0126,         0.0027,         0.0271,         0.0231,         1.1073,         3.7231,         5.0381,         6.5983,         8.1335,         8.3550,         8.4655,         8.5529,         8.6249,         0.0000,       -48.5984
    144,         0.0474,         0.1148,         0.0234,         0.0114,         0.0090,         0.0270,         0.0213,         1.1085,         3.7090,         5.0103,         6.5727,         8.1411,         8.3686,         8.4822,         8.5713,         8.6440,         0.0000,       -50.0317
    145,         0.0992,         0.1054,         0.0222,         0.0093,         0.0632,         0.0267,         0.0181,         1.1086,         3.6900,         4.9796,         6.5438,         8.1444,         8.3787,         8.4958,         8.5867,         8.6597,         0.0000,       -54.3876
    146,         0.0638,         0.0991,         0.0206,         0.0065,         0.0309,         0.0263,         0.0132,         1.1003,         3.6698,         4.9494,         6.5154,         8.1461,         8.3866,         8.5071,         8.5999,         8.6736,         0.0000,       -60.9126
    147,         0.0438,         0.0927,         0.0181,         0.0049,         0.0129,         0.0260,         0.0101,         1.0874,         3.6514,         4.9193,         6.4866,         8.1459,         8.3926,         8.5164,         8.6112,         8.6857,         0.0000,       -64.4132
    148,         0.0552,         0.1081,         0.0203,         0.0101,         0.0190,         0.0261,         0.0187,         1.0693,         3.6350,         4.8906,         6.4598,         8.1453,         8.3979,         8.5248,         8.6217,         8.6972,         0.0000,       -49.5982
    149,         0.0687,         0.1142,         0.0226,         0.0125,         0.0298,         0.0265,         0.0232,         1.0640,         3.6203,         4.8651,         6.4371,         8.1465,         8.4043,         8.5340,         8.6330,         8.7100,         0.0000,       -47.1669
    150,         0.0527,         0.1203,         0.0240,         0.0131,         0.0126,         0.0270,         0.0244,         1.0675,         3.6079,         4.8436,         6.4181,         8.1501,         8.4124,         8.5444,         8.6456,         8.7244,         0.0000,       -47.2847
    151,         0.0734,         0.1380,         0.0230,         0.0217,         0.0239,         0.0278,         0.0391,         1.0677,         3.5970,         4.8243,         6.4012,         8.1548,         8.4215,         8.5559,         8.6590,         8.7396,         0.0000,       -35.0940
    152,         0.0717,         0.1328,         0.0230,         0.0234,         0.0200,         0.0283,         0.0425,         1.0725,         3.5877,         4.8056,         6.3847,         8.1599,         8.4313,         8.5680,         8.6732,         8.7553,         0.0000,       -34.9775
