 sdoy, GPP_d, NEE_d, Reco_d, QC1, GL_yr, QC2, GW_yr, QC3, GR_yr, QC678, pheno, LAI,NPP_d,Rh_d, Ra_d
    146,         2.2111,         0.2708,         2.4818,       140.2429,       467.8130,        77.9479,     84230.3281,       154.3963,       302.7414,    156508.6094,       129.0000,       280.5205,         2.0348,         1.4161,         1.0657
    147,         1.6103,         0.7805,         2.3908,       141.5459,       467.8700,        77.9291,     84229.5781,       154.3395,       302.4442,    156508.2812,       129.0000,       280.5002,         1.8633,         1.3586,         1.0322
    148,         2.0415,         0.4849,         2.5263,       142.9240,       467.9356,        77.9245,     84228.7656,       154.3399,       302.0974,    156507.9219,       129.0000,       280.4768,         2.0204,         1.4285,         1.0979
    149,         3.0073,        -0.1665,         2.8408,       144.5505,       468.0054,        77.9703,     84227.9219,       154.5415,       301.7179,    156507.5312,       129.0000,       280.4507,         2.5249,         1.4793,         1.3615
    150,         1.1665,         1.6812,         2.8477,       146.1225,       468.0786,        78.0059,     84226.9844,       154.7024,       301.2990,    156507.0312,       129.0000,       280.4210,         2.4239,         1.5434,         1.3043
    151,         3.1763,        -0.1331,         3.0431,       147.8275,       468.1603,        78.0690,     84226.0312,       154.9732,       300.8197,    156506.5625,       129.0000,       280.3861,         2.6998,         1.6203,         1.4228
    152,         2.4443,         0.2688,         2.7131,       149.2278,       468.2297,        78.0719,     84225.0938,       155.0031,       300.3939,    156506.0625,       129.0000,       280.3549,         2.0976,         1.5674,         1.1457
    153,         3.0981,        -0.0969,         3.0012,       150.9381,       468.2925,        78.1375,     84224.2344,       155.2841,       300.0146,    156505.6250,       129.0000,       280.3270,         2.7256,         1.5193,         1.4818
    154,         3.8938,        -0.4382,         3.4556,       152.9521,       468.3744,        78.2649,     84223.2188,       155.8117,       299.5197,    156505.1562,       129.0000,       280.2896,         3.3435,         1.6793,         1.7763
    155,         4.4609,        -1.2272,         3.2337,       154.6691,       468.4538,        78.3338,     84222.1953,       156.1048,       299.0128,    156504.6719,       129.0000,       280.2506,         2.7591,         1.7142,         1.5195
    156,         4.3596,        -1.0327,         3.3270,       156.4113,       468.5296,        78.4087,     84221.1562,       156.4220,       298.5128,    156504.1875,       129.0000,       280.2115,         2.8183,         1.7209,         1.6060
    157,         4.8109,        -0.8800,         3.9309,       158.5128,       468.6300,        78.5572,     84219.9844,       157.0328,       297.8474,    156503.6875,       129.0000,       280.1584,         3.5473,         1.9479,         1.9830
    158,         4.9286,        -0.8989,         4.0297,       160.5480,       468.7361,        78.6937,     84218.7500,       157.5951,       297.0933,    156503.1094,       129.0000,       280.0977,         3.4255,         2.0867,         1.9429
    159,         1.9974,         1.3269,         3.3243,       160.5058,       468.8175,        78.7129,     84217.4844,       157.6878,       296.4479,    156502.5000,       129.0000,       280.0446,         0.7618,         1.9631,         1.3612
    160,         2.8912,         0.3441,         3.2353,       160.5133,       468.8839,        78.7426,     84216.3672,       157.8225,       295.9137,    156502.0000,       129.0000,       279.9998,         0.8606,         1.8084,         1.4269
    161,         2.7111,         0.4743,         3.1854,       160.5042,       468.9486,        78.7698,     84215.3125,       157.9466,       295.4099,    156501.5000,       129.0000,       279.9569,         0.8271,         1.7593,         1.4261
    162,         3.6241,        -0.3260,         3.2981,       160.6281,       469.0103,        78.8244,     84214.2891,       158.1801,       294.9326,    156501.0000,       129.0000,       279.9155,         1.0937,         1.7206,         1.5775
    163,         4.1007,        -0.7380,         3.3627,       160.8339,       469.0672,        78.8962,     84213.2734,       158.4820,       294.4953,    156500.5000,       129.0000,       279.8766,         1.2580,         1.6622,         1.7005
    164,         3.8876,        -0.4307,         3.4569,       161.1315,       469.1235,        78.9872,     84212.2734,       158.8603,       294.0665,    156499.9844,       129.0000,       279.8380,         1.4431,         1.6449,         1.8120
    165,         5.0353,        -1.3316,         3.7036,       161.5748,       469.1903,        79.1082,     84211.2422,       159.3583,       293.5738,    156499.4844,       129.0000,       279.7934,         1.7362,         1.7254,         1.9782
    166,         1.5173,         1.7555,         3.2728,       161.5377,       469.2515,        79.1314,     84210.1875,       159.4650,       293.0678,    156498.9844,       129.0000,       279.7488,         0.7772,         1.7681,         1.5048
    167,         2.9146,         0.6640,         3.5785,       161.7628,       469.3132,        79.2049,     84209.0625,       159.7735,       292.5341,    156498.4844,       129.0000,       279.7031,         1.3017,         1.8235,         1.7551
    168,         3.4606,         0.2492,         3.7098,       162.1043,       469.3763,        79.3020,     84207.9297,       160.1760,       291.9910,    156497.9375,       129.0000,       279.6561,         1.5355,         1.8373,         1.8725
    169,         1.1786,         2.7762,         3.9548,       162.6468,       469.4418,        79.4378,     84206.7109,       160.7337,       291.3894,    156497.3594,       129.0000,       279.6050,         1.9406,         1.9348,         2.0200
    170,         2.6261,         1.0194,         3.6455,       162.8900,       469.5058,        79.5126,     84205.4531,       161.0476,       290.7714,    156496.7188,       129.0000,       279.5531,         1.3435,         1.9702,         1.6753
    171,         2.8706,         0.6369,         3.5075,       163.0111,       469.5664,        79.5632,     84204.2188,       161.2642,       290.1658,    156496.1094,       129.0000,       279.5020,         1.1005,         1.9594,         1.5482
    172,         2.1494,         1.3716,         3.5211,       163.2155,       469.6187,        79.6307,     84202.9844,       161.5479,       289.6060,    156495.5000,       129.0000,       279.4543,         1.2679,         1.8903,         1.6308
    173,         1.6360,         1.5496,         3.1856,       163.1709,       469.6704,        79.6482,     84201.7344,       161.6316,       289.0401,    156494.8594,       129.0000,       279.4058,         0.7711,         1.8437,         1.3418
    174,         2.5481,         0.5071,         3.0552,       163.0485,       469.7156,        79.6500,     84200.5938,       161.6528,       288.5227,    156494.3281,       129.0000,       279.3610,         0.6142,         1.7766,         1.2786
    175,         4.7846,        -1.3736,         3.4110,       163.2522,       469.7619,        79.7171,     84199.4531,       161.9349,       288.0087,    156493.7500,       129.0000,       279.3164,         1.2668,         1.7682,         1.6428
    176,         4.8480,        -1.1583,         3.6897,       163.5270,       469.8229,        79.7984,     84198.2578,       162.2740,       287.3726,    156493.1719,       129.0000,       279.2617,         1.4101,         1.9274,         1.7623
    177,         3.3634,         0.5662,         3.9297,       163.9702,       469.8797,        79.9136,     84196.9844,       162.7479,       286.7177,    156492.5312,       129.0000,       279.2052,         1.7486,         1.9663,         1.9633
    178,         1.7499,         2.0167,         3.7667,       164.2581,       469.9328,        79.9979,     84195.8438,       163.0978,       286.0412,    156492.0000,       129.0000,       279.1464,         1.4410,         2.0091,         1.7576
    179,         4.3485,        -0.7556,         3.5929,       164.4230,       469.9798,        80.0575,     84194.5781,       163.3494,       285.4130,    156491.3438,       129.0000,       279.0914,         1.1953,         1.9485,         1.6444
    180,         5.0948,        -1.1662,         3.9286,       164.8389,       470.0281,        80.1676,     84193.3125,       163.8020,       284.7590,    156490.6875,       129.0000,       279.0339,         1.6986,         1.9852,         1.9433
    181,         4.5611,        -0.1193,         4.4418,       165.5671,       470.0888,        80.3403,     84191.9453,       164.5050,       283.9656,    156489.8750,       129.0000,       278.9653,         2.3267,         2.1769,         2.2649
    182,         4.4865,         0.2179,         4.7044,       166.2914,       470.1660,        80.5125,     84190.3594,       165.2052,       282.9750,    156488.7500,       129.0000,       278.8799,         2.3227,         2.4462,         2.2583
