 sdoy, GPP_d, NEE_d, Reco_d, NPP_d, Ra_d, QC1, QC2, QC3, QC4,QC5,QC6, Rh_d,QC7,QC8
    720,         0.0205,         0.6111,         0.6316,         0.0000,         0.1563,       159.7269,        86.2862,       188.1186,       262.2000,       270.6016,       458.7743,         0.4752,     83779.6719,     71956.7422
    721,         0.0108,         0.5362,         0.5470,         0.0000,         0.0808,       159.3067,        86.2225,       187.8606,       262.6183,       270.6326,       458.7706,         0.4662,     83779.4844,     71956.7422
    722,         0.0250,         0.5485,         0.5736,         0.0000,         0.1077,       158.8875,        86.1588,       187.6030,       263.0348,       270.6637,       458.7671,         0.4659,     83779.2969,     71956.7422
    723,         0.0148,         0.5603,         0.5750,         0.0000,         0.1073,       158.4695,        86.0952,       187.3461,       263.4478,       270.6945,       458.7639,         0.4677,     83779.1094,     71956.7422
    724,         0.0040,         0.5247,         0.5287,         0.0000,         0.0657,       158.0526,        86.0318,       187.0897,       263.8619,       270.7258,       458.7612,         0.4630,     83778.9219,     71956.7422
    725,         0.0037,         0.4982,         0.5020,         0.0000,         0.0469,       157.6367,        85.9684,       186.8338,       264.2794,       270.7573,       458.7580,         0.4550,     83778.7344,     71956.7422
    726,         0.0068,         0.5129,         0.5197,         0.0000,         0.0641,       157.2220,        85.9051,       186.5785,       264.6948,       270.7882,       458.7553,         0.4556,     83778.5469,     71956.7422
    727,         0.0131,         0.5283,         0.5413,         0.0000,         0.0853,       156.8084,        85.8419,       186.3236,       265.1074,       270.8192,       458.7530,         0.4561,     83778.3594,     71956.7422
    728,         0.0197,         0.5520,         0.5716,         0.0000,         0.1129,       156.3958,        85.7788,       186.0692,       265.5163,       270.8499,       458.7511,         0.4587,     83778.1719,     71956.7422
    729,         0.0061,         0.5682,         0.5743,         0.0000,         0.1128,       155.9843,        85.7158,       185.8153,       265.9215,       270.8805,       458.7500,         0.4615,     83777.9844,     71956.7422
    730,         0.0277,         0.5652,         0.5929,         0.0000,         0.1312,       155.5739,        85.6528,       185.5619,       266.3247,       270.9112,       458.7491,         0.4617,     83777.7969,     71956.7422
    731,         0.0146,         0.5300,         0.5446,         0.0000,         0.0829,       155.1646,        85.5899,       185.3090,       266.7260,       270.9418,       458.7486,         0.4617,     83777.6094,     71956.7422
    732,         0.0146,         0.5150,         0.5296,         0.0000,         0.0679,       154.7563,        85.5271,       185.0565,       267.1256,       270.9725,       458.7484,         0.4616,     83777.4219,     71956.7422
    733,         0.0159,         0.5076,         0.5235,         0.0000,         0.0622,       154.3492,        85.4644,       184.8047,       267.5232,       271.0030,       458.7485,         0.4613,     83777.2344,     71956.7422
    734,         0.0836,         0.4500,         0.5336,         0.0000,         0.0756,       153.9431,        85.4018,       184.5533,       267.9209,       271.0337,       458.7487,         0.4580,     83777.0469,     71956.7422
    735,         0.0428,         0.4580,         0.5008,         0.0000,         0.0467,       153.5380,        85.3393,       184.3026,       268.3193,       271.0647,       458.7491,         0.4541,     83776.8594,     71956.7422
    736,         0.0260,         0.4642,         0.4902,         0.0000,         0.0336,       153.1341,        85.2768,       184.0522,       268.7143,       271.0947,       458.7497,         0.4566,     83776.6719,     71956.7422
    737,         0.1450,         0.3592,         0.5042,         0.0000,         0.0440,       152.7312,        85.2144,       183.8020,       269.1064,       271.1250,       458.7505,         0.4601,     83776.4844,     71956.7422
    738,         0.0520,         0.4286,         0.4806,         0.0000,         0.0212,       152.3293,        85.1518,       183.5513,       269.4979,       271.1558,       458.7517,         0.4594,     83776.2969,     71956.7422
    739,         0.0545,         0.4199,         0.4744,         0.0000,         0.0122,       151.9286,        85.0893,       183.3012,       269.8846,       271.1862,       458.7538,         0.4622,     83776.1094,     71956.7422
    740,         0.2540,         0.2143,         0.4682,         0.0000,         0.0021,       151.5288,        85.0263,       183.0492,       270.2683,       271.2165,       458.7559,         0.4662,     83775.9219,     71956.7422
    741,         0.0000,         0.4648,         0.4648,         0.0000,         0.0000,       151.1301,        84.9625,       182.7947,       270.6486,       271.2473,       458.7582,         0.4648,     83775.7344,     71956.7422
    742,         0.0104,         0.4467,         0.4571,         0.0000,         0.0000,       150.7325,        84.8989,       182.5405,       271.0300,       271.2780,       458.7611,         0.4571,     83775.5469,     71956.7422
    743,         0.0062,         0.4464,         0.4526,         0.0000,         0.0000,       150.3359,        84.8354,       182.2867,       271.4130,       271.3092,       458.7643,         0.4526,     83775.3594,     71956.7422
    744,         0.0089,         0.4421,         0.4510,         0.0000,         0.0000,       149.9404,        84.7718,       182.0332,       271.7952,       271.3405,       458.7677,         0.4510,     83775.1719,     71956.7422
    745,         0.0142,         0.4367,         0.4509,         0.0000,         0.0000,       149.5459,        84.7083,       181.7800,       272.1760,       271.3719,       458.7712,         0.4509,     83774.9844,     71956.7422
    746,         0.0136,         0.4375,         0.4512,         0.0000,         0.0000,       149.1525,        84.6448,       181.5272,       272.5549,       271.4032,       458.7750,         0.4512,     83774.7969,     71956.7422
    747,         0.0078,         0.4434,         0.4512,         0.0000,         0.0000,       148.7600,        84.5815,       181.2748,       272.9355,       271.4346,       458.7787,         0.4512,     83774.6094,     71956.7422
    748,         0.0000,         0.4559,         0.4559,         0.0000,         0.0000,       148.3686,        84.5181,       181.0227,       273.3120,       271.4658,       458.7828,         0.4559,     83774.4219,     71956.7422
    749,         0.0000,         0.4602,         0.4602,         0.0000,         0.0000,       147.9783,        84.4548,       180.7709,       273.6843,       271.4961,       458.7871,         0.4602,     83774.2344,     71956.7422
    750,         0.0012,         0.4554,         0.4565,         0.0000,         0.0000,       147.5889,        84.3915,       180.5195,       274.0611,       271.5268,       458.7912,         0.4565,     83774.0469,     71956.7422
    751,         0.0006,         0.4520,         0.4526,         0.0000,         0.0000,       147.2006,        84.3283,       180.2685,       274.4405,       271.5580,       458.7948,         0.4526,     83773.8594,     71956.7422
    752,         0.0021,         0.4469,         0.4490,         0.0000,         0.0000,       146.8133,        84.2652,       180.0178,       274.8203,       271.5894,       458.7982,         0.4490,     83773.6719,     71956.7422
    753,         0.0033,         0.4501,         0.4535,         0.0000,         0.0000,       146.4271,        84.2020,       179.7674,       275.1959,       271.6206,       458.8023,         0.4535,     83773.4844,     71956.7422
    754,         0.0013,         0.4471,         0.4485,         0.0000,         0.0000,       146.0418,        84.1389,       179.5174,       275.5729,       271.6521,       458.8061,         0.4485,     83773.2969,     71956.7422
    755,         0.0079,         0.4490,         0.4569,         0.0000,         0.0000,       145.6576,        84.0759,       179.2677,       275.9418,       271.6828,       458.8113,         0.4569,     83773.1094,     71956.7422
    756,         0.0015,         0.4538,         0.4553,         0.0000,         0.0000,       145.2744,        84.0129,       179.0184,       276.3109,       271.7139,       458.8162,         0.4553,     83772.9219,     71956.7422
    757,         0.0805,         0.3794,         0.4599,         0.0000,         0.0000,       144.8921,        83.9500,       178.7695,       276.6738,       271.7447,       458.8222,         0.4598,     83772.7344,     71956.7422
