 day,simuCH4_d,pro_sum_d,oxi_sum_d,fdifu1_d,ebu_sum_sat_d,pla_sum_d,CH4V1,CH4V2,CH4V3,CH4V4,CH4V5,    CH4V6,CH4V7,CH4V8,CH4V9,CH4V10,ebu_sum_unsat_d,zwt
    123,         0.0563,         0.0572,         0.0000,         0.0248,         0.0180,         0.0136,         0.0461,         1.5196,         3.9816,         5.6433,         7.1531,         8.0158,         8.1498,         8.2172,         8.2796,         8.3397,         0.0000,        14.3670
    124,         0.0577,         0.0635,         0.0000,         0.0297,         0.0115,         0.0165,         0.0556,         1.4696,         3.9545,         5.6211,         7.1336,         8.0189,         8.1554,         8.2241,         8.2871,         8.3477,         0.0000,         9.2866
    125,         0.0494,         0.0683,         0.0000,         0.0301,         0.0000,         0.0193,         0.0551,         1.4142,         3.9211,         5.5899,         7.1088,         8.0232,         8.1623,         8.2320,         8.2958,         8.3570,         0.0000,        13.5670
    126,         0.0722,         0.0661,         0.0000,         0.0272,         0.0273,         0.0176,         0.0498,         1.3468,         3.8842,         5.5540,         7.0800,         8.0261,         8.1691,         8.2407,         8.3051,         8.3660,         0.0000,        14.1418
    127,         0.0588,         0.0788,         0.0000,         0.0332,         0.0046,         0.0210,         0.0606,         1.2923,         3.8477,         5.5175,         7.0531,         8.0306,         8.1765,         8.2493,         8.3146,         8.3762,         0.0000,         9.2023
    128,         0.0720,         0.0852,         0.0000,         0.0351,         0.0139,         0.0230,         0.0635,         1.2417,         3.8065,         5.4727,         7.0210,         8.0367,         8.1857,         8.2599,         8.3260,         8.3883,         0.0000,         5.4665
    129,         0.0660,         0.0916,         0.0000,         0.0381,         0.0034,         0.0246,         0.0686,         1.1859,         3.7633,         5.4237,         6.9862,         8.0437,         8.1964,         8.2719,         8.3390,         8.4019,         0.0000,         4.3242
    130,         0.0869,         0.0952,         0.0000,         0.0399,         0.0221,         0.0249,         0.0722,         1.1356,         3.7187,         5.3712,         6.9486,         8.0502,         8.2072,         8.2847,         8.3526,         8.4158,         0.0000,         2.1427
    131,         0.1489,         0.1014,         0.0071,         0.0364,         0.0869,         0.0256,         0.0660,         1.1052,         3.6782,         5.3188,         6.9119,         8.0576,         8.2188,         8.2981,         8.3671,         8.4308,         0.0000,       -10.8300
    132,         0.0876,         0.1014,         0.0163,         0.0251,         0.0360,         0.0266,         0.0466,         1.0837,         3.6509,         5.2664,         6.8750,         8.0670,         8.2324,         8.3134,         8.3835,         8.4483,         0.0000,       -27.9996
    133,         0.0448,         0.0911,         0.0171,         0.0178,         0.0011,         0.0259,         0.0337,         1.0489,         3.6213,         5.2097,         6.8329,         8.0744,         8.2455,         8.3290,         8.4002,         8.4650,         0.0000,       -35.6148
    134,         0.0635,         0.0840,         0.0165,         0.0138,         0.0251,         0.0246,         0.0264,         1.0071,         3.5870,         5.1526,         6.7889,         8.0782,         8.2559,         8.3426,         8.4149,         8.4792,         0.0000,       -40.5001
    135,         0.0914,         0.0793,         0.0173,         0.0099,         0.0582,         0.0234,         0.0198,         0.9710,         3.5535,         5.0988,         6.7472,         8.0800,         8.2643,         8.3542,         8.4278,         8.4918,         0.0000,       -49.7348
    136,         0.0706,         0.0787,         0.0172,         0.0073,         0.0401,         0.0232,         0.0150,         0.9504,         3.5248,         5.0499,         6.7081,         8.0815,         8.2718,         8.3648,         8.4399,         8.5042,         0.0000,       -56.6700
    137,         0.0625,         0.0800,         0.0169,         0.0054,         0.0334,         0.0237,         0.0113,         0.9527,         3.5010,         5.0041,         6.6707,         8.0835,         8.2796,         8.3753,         8.4520,         8.5170,         0.0000,       -62.4692
    138,         0.0403,         0.0774,         0.0148,         0.0036,         0.0127,         0.0239,         0.0077,         0.9505,         3.4825,         4.9599,         6.6328,         8.0850,         8.2870,         8.3856,         8.4639,         8.5296,         0.0000,       -67.9873
    139,         0.0564,         0.0853,         0.0156,         0.0028,         0.0290,         0.0246,         0.0060,         0.9499,         3.4669,         4.9185,         6.5978,         8.0879,         8.2951,         8.3960,         8.4761,         8.5432,         0.0000,       -72.1511
    140,         0.0460,         0.0872,         0.0145,         0.0021,         0.0185,         0.0255,         0.0044,         0.9655,         3.4513,         4.8781,         6.5640,         8.0926,         8.3048,         8.4081,         8.4899,         8.5584,         0.0000,       -74.9851
    141,         0.0324,         0.0985,         0.0177,         0.0041,         0.0018,         0.0264,         0.0080,         0.9831,         3.4362,         4.8397,         6.5316,         8.0984,         8.3159,         8.4215,         8.5052,         8.5750,         0.0000,       -66.8752
    142,         0.0378,         0.1134,         0.0224,         0.0095,         0.0012,         0.0271,         0.0175,         0.9953,         3.4218,         4.8034,         6.5005,         8.1050,         8.3284,         8.4369,         8.5223,         8.5930,         0.0000,       -52.1485
    143,         0.0494,         0.1250,         0.0244,         0.0151,         0.0062,         0.0280,         0.0273,         1.0051,         3.4107,         4.7715,         6.4739,         8.1138,         8.3428,         8.4538,         8.5410,         8.6130,         0.0000,       -43.4776
    144,         0.0521,         0.1151,         0.0227,         0.0133,         0.0111,         0.0278,         0.0243,         0.9953,         3.3975,         4.7381,         6.4455,         8.1206,         8.3558,         8.4700,         8.5590,         8.6316,         0.0000,       -45.5034
    145,         0.0874,         0.1054,         0.0224,         0.0111,         0.0493,         0.0270,         0.0215,         0.9802,         3.3803,         4.7022,         6.4143,         8.1233,         8.3654,         8.4831,         8.5739,         8.6468,         0.0000,       -50.4837
    146,         0.0765,         0.1001,         0.0217,         0.0081,         0.0417,         0.0266,         0.0165,         0.9771,         3.3647,         4.6674,         6.3845,         8.1246,         8.3732,         8.4942,         8.5870,         8.6605,         0.0000,       -57.2344
    147,         0.0469,         0.0940,         0.0192,         0.0062,         0.0144,         0.0263,         0.0126,         0.9720,         3.3500,         4.6327,         6.3548,         8.1243,         8.3792,         8.5036,         8.5984,         8.6727,         0.0000,       -60.6256
    148,         0.0539,         0.1087,         0.0199,         0.0122,         0.0152,         0.0265,         0.0224,         0.9644,         3.3351,         4.5996,         6.3272,         8.1234,         8.3843,         8.5119,         8.6088,         8.6842,         0.0000,       -44.5961
    149,         0.0823,         0.1146,         0.0216,         0.0144,         0.0412,         0.0268,         0.0260,         0.9577,         3.3207,         4.5692,         6.3033,         8.1240,         8.3903,         8.5207,         8.6197,         8.6965,         0.0000,       -42.3854
    150,         0.0533,         0.1205,         0.0227,         0.0146,         0.0114,         0.0273,         0.0264,         0.9694,         3.3080,         4.5418,         6.2831,         8.1268,         8.3979,         8.5306,         8.6317,         8.7104,         0.0000,       -42.9216
    151,         0.0685,         0.1388,         0.0208,         0.0266,         0.0132,         0.0287,         0.0482,         0.9797,         3.2957,         4.5164,         6.2647,         8.1308,         8.4065,         8.5415,         8.6447,         8.7252,         0.0000,       -29.4855
    152,         0.0755,         0.1334,         0.0211,         0.0291,         0.0172,         0.0292,         0.0531,         0.9799,         3.2833,         4.4918,         6.2469,         8.1352,         8.4157,         8.5532,         8.6584,         8.7404,         0.0000,       -29.5934
