 day,wcl1,wcl2,wcl3,wcl4,wcl5,wcl6,wcl7,wcl8,wcl9,wcl10,liq_water1,liq_water2,liq_water3, liq_water4,liq_water5,liq_water6,liq_water7,liq_water8,liq_water9,liq_water10,ice1,ice2,ice3,ice4, ice5,ice6,ice7,ice8,ice9,ice10,zwt
   1600,         0.9527,         0.9371,         0.9420,         0.9451,         0.9470,         0.9497,         0.9500,         0.9500,         0.9501,         0.9501,         0.0953,         0.0937,         0.0942,         0.0945,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        32.2247
   1601,         0.9526,         0.9339,         0.9401,         0.9440,         0.9465,         0.9496,         0.9499,         0.9500,         0.9501,         0.9501,         0.0953,         0.0934,         0.0940,         0.0944,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        25.0379
   1602,         0.9526,         0.9341,         0.9399,         0.9438,         0.9463,         0.9495,         0.9499,         0.9500,         0.9501,         0.9501,         0.0953,         0.0934,         0.0940,         0.0944,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        18.3603
   1603,         0.9526,         0.9338,         0.9395,         0.9435,         0.9462,         0.9495,         0.9499,         0.9500,         0.9501,         0.9501,         0.0953,         0.0934,         0.0939,         0.0943,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        12.9100
   1604,         0.9527,         0.9365,         0.9409,         0.9442,         0.9465,         0.9495,         0.9499,         0.9500,         0.9501,         0.9501,         0.0953,         0.0936,         0.0941,         0.0944,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         8.5863
   1605,         0.9528,         0.9391,         0.9424,         0.9450,         0.9469,         0.9496,         0.9499,         0.9500,         0.9501,         0.9501,         0.0953,         0.0939,         0.0942,         0.0945,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        15.8535
   1606,         0.9528,         0.9395,         0.9427,         0.9452,         0.9470,         0.9496,         0.9499,         0.9500,         0.9501,         0.9501,         0.0953,         0.0939,         0.0943,         0.0945,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        22.2153
   1607,         0.9527,         0.9374,         0.9417,         0.9447,         0.9468,         0.9495,         0.9499,         0.9500,         0.9500,         0.9501,         0.0953,         0.0937,         0.0942,         0.0945,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        17.1705
   1608,         0.9527,         0.9373,         0.9417,         0.9447,         0.9467,         0.9495,         0.9499,         0.9500,         0.9501,         0.9501,         0.0953,         0.0937,         0.0942,         0.0945,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        12.4567
   1609,         0.9527,         0.9387,         0.9424,         0.9451,         0.9469,         0.9496,         0.9499,         0.9500,         0.9501,         0.9501,         0.0953,         0.0939,         0.0942,         0.0945,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        11.3211
   1610,         0.9527,         0.9365,         0.9413,         0.9445,         0.9466,         0.9495,         0.9499,         0.9500,         0.9500,         0.9501,         0.0953,         0.0936,         0.0941,         0.0944,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         8.6760
   1611,         0.9527,         0.9358,         0.9408,         0.9442,         0.9465,         0.9495,         0.9499,         0.9500,         0.9500,         0.9501,         0.0953,         0.0936,         0.0941,         0.0944,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         4.4833
   1612,         0.9526,         0.9342,         0.9399,         0.9437,         0.9462,         0.9494,         0.9499,         0.9500,         0.9500,         0.9501,         0.0953,         0.0934,         0.0940,         0.0944,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        -4.3004
   1613,         0.9527,         0.9359,         0.9407,         0.9440,         0.9464,         0.9494,         0.9499,         0.9500,         0.9501,         0.9501,         0.0953,         0.0936,         0.0941,         0.0944,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -23.2240
   1614,         0.9528,         0.9388,         0.9422,         0.9449,         0.9468,         0.9495,         0.9499,         0.9500,         0.9501,         0.9501,         0.0953,         0.0939,         0.0942,         0.0945,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         2.7778
   1615,         0.9528,         0.9406,         0.9433,         0.9455,         0.9471,         0.9496,         0.9499,         0.9500,         0.9501,         0.9501,         0.0953,         0.0941,         0.0943,         0.0945,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         4.5935
   1616,         0.9528,         0.9391,         0.9427,         0.9452,         0.9470,         0.9496,         0.9499,         0.9500,         0.9501,         0.9501,         0.0953,         0.0939,         0.0943,         0.0945,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         2.3423
   1617,         0.9528,         0.9394,         0.9429,         0.9453,         0.9470,         0.9496,         0.9499,         0.9500,         0.9501,         0.9501,         0.0953,         0.0939,         0.0943,         0.0945,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         4.7109
