 sdoy, GPP_d, NEE_d, Reco_d, NPP_d, Ra_d, QC1, QC2, QC3, QC4,QC5,QC6, Rh_d,QC7,QC8
   1915,         0.8192,        -0.2482,         0.5709,         0.0000,         0.0840,       139.7009,        75.4751,       194.9052,       342.7113,       265.6299,       473.4323,         0.4869,     83107.6875,     72167.0781
   1916,         0.8227,        -0.2670,         0.5557,         0.0000,         0.0723,       139.3333,        75.4083,       194.6344,       343.0195,       265.6645,       473.4644,         0.4834,     83107.5000,     72167.0781
   1917,         0.2461,         0.2653,         0.5114,         0.0000,         0.0340,       138.9667,        75.3417,       194.3640,       343.3329,       265.6994,       473.4956,         0.4774,     83107.3125,     72167.0781
   1918,         0.1331,         0.3528,         0.4859,         0.0000,         0.0132,       138.6011,        75.2750,       194.0940,       343.6504,       265.7345,       473.5259,         0.4727,     83107.1250,     72167.0781
   1919,         0.3249,         0.1561,         0.4810,         0.0000,         0.0053,       138.2364,        75.2085,       193.8243,       343.9625,       265.7693,       473.5571,         0.4757,     83106.9375,     72167.0781
   1920,         0.3517,         0.1227,         0.4744,         0.0000,         0.0015,       137.8727,        75.1420,       193.5551,       344.2744,       265.8043,       473.5883,         0.4729,     83106.7500,     72167.0781
   1921,         0.2113,         0.2623,         0.4736,         0.0000,         0.0003,       137.5100,        75.0755,       193.2862,       344.5870,       265.8396,       473.6191,         0.4733,     83106.5625,     72167.0781
   1922,         0.3530,         0.1296,         0.4826,         0.0000,         0.0022,       137.1482,        75.0091,       193.0176,       344.8917,       265.8745,       473.6509,         0.4804,     83106.3750,     72167.0781
   1923,         0.3510,         0.1308,         0.4818,         0.0000,         0.0011,       136.7874,        74.9428,       192.7494,       345.1951,       265.9093,       473.6826,         0.4807,     83106.1875,     72167.0781
   1924,         0.1879,         0.2868,         0.4747,         0.0000,         0.0001,       136.4275,        74.8765,       192.4815,       345.5023,       265.9443,       473.7139,         0.4747,     83106.0000,     72167.0781
   1925,         0.1911,         0.2776,         0.4687,         0.0000,         0.0001,       136.0685,        74.8103,       192.2144,       345.8123,       265.9797,       473.7441,         0.4686,     83105.8125,     72167.0781
   1926,         0.4372,         0.0439,         0.4811,         0.0000,         0.0027,       135.7105,        74.7442,       191.9474,       346.1118,       266.0146,       473.7763,         0.4784,     83105.6250,     72167.0781
   1927,         0.2740,         0.2038,         0.4778,         0.0000,         0.0004,       135.3535,        74.6781,       191.6807,       346.4125,       266.0496,       473.8081,         0.4774,     83105.4375,     72167.0781
   1928,         0.5708,        -0.0887,         0.4821,         0.0000,         0.0057,       134.9974,        74.6121,       191.4145,       346.7117,       266.0847,       473.8404,         0.4764,     83105.2500,     72167.0781
   1929,         1.6025,        -1.0613,         0.5413,         0.0117,         0.0445,       134.6480,        74.5474,       191.1532,       346.9924,       266.1187,       473.8758,         0.4967,     83105.0625,     72167.0781
   1930,         2.7320,        -2.0096,         0.7224,         0.1443,         0.2086,       134.3659,        74.4959,       190.9454,       347.2552,       266.1512,       473.9145,         0.5138,     83104.8750,     72167.0781
   1931,         2.9088,        -2.0294,         0.8794,         0.2586,         0.3567,       134.1415,        74.4559,       190.7838,       347.5084,       266.1829,       473.9551,         0.5227,     83104.6875,     72167.0781
   1932,         3.2601,        -2.2576,         1.0025,         0.3993,         0.4696,       133.9881,        74.4301,       190.6786,       347.7537,       266.2141,       473.9971,         0.5329,     83104.5000,     72167.0781
   1933,         3.4187,        -2.3577,         1.0610,         0.4508,         0.5215,       133.8608,        74.4094,       190.5941,       347.9929,       266.2450,       474.0404,         0.5395,     83104.3125,     72167.0781
   1934,         0.6888,         0.1712,         0.8600,         0.0000,         0.3453,       133.5086,        74.3437,       190.3294,       348.2511,       266.2772,       474.0797,         0.5146,     83104.1250,     72167.0781
   1935,         1.3373,        -0.4931,         0.8442,         0.0574,         0.3312,       133.1860,        74.2837,       190.0879,       348.5103,       266.3095,       474.1187,         0.5130,     83103.9375,     72167.0781
   1936,         1.9828,        -1.0180,         0.9648,         1.8706,         0.4442,       134.6049,        74.2378,       189.9030,       348.7630,       266.3415,       474.1591,         0.5206,     83103.7500,     72167.0781
   1937,         1.2363,        -0.3387,         0.8975,         1.6977,         0.3896,       135.9337,        74.1746,       189.6491,       349.0313,       266.3741,       474.1968,         0.5080,     83103.5625,     72167.0781
   1938,         1.5621,        -0.6397,         0.9224,         1.7930,         0.4132,       137.3066,        74.1210,       189.4338,       349.3022,       266.4067,       474.2350,         0.5093,     83103.3750,     72167.0781
   1939,         0.8996,         0.0220,         0.9216,         1.6726,         0.4171,       138.6157,        74.0555,       189.1706,       349.5792,       266.4396,       474.2723,         0.5045,     83103.1875,     72167.0781
   1940,         0.3804,         0.6017,         0.9821,         1.6726,         0.4826,       139.9214,        73.9899,       188.9078,       349.8613,       266.4726,       474.3097,         0.4995,     83103.0000,     72167.0781
   1941,         0.2829,         0.6844,         0.9673,         1.6726,         0.4717,       141.2236,        73.9245,       188.6452,       350.1398,       266.5050,       474.3481,         0.4956,     83102.8125,     72167.0781
   1942,         1.4776,        -0.5033,         0.9743,         1.7439,         0.4594,       142.5581,        73.8662,       188.4117,       350.4075,       266.5368,       474.3889,         0.5149,     83102.6250,     72167.0781
   1943,         1.6641,        -0.6442,         1.0199,         1.8246,         0.5124,       143.9293,        73.8161,       188.2108,       350.6836,       266.5688,       474.4285,         0.5075,     83102.4375,     72167.0781
   1944,         1.8230,        -0.7168,         1.1062,         1.8895,         0.5924,       145.3294,        73.7726,       188.0363,       350.9532,       266.6003,       474.4703,         0.5138,     83102.2500,     72167.0781
   1945,         2.3672,        -1.1702,         1.1970,         2.0491,         0.6684,       146.8055,        73.7451,       187.9259,       351.2196,       266.6314,       474.5133,         0.5285,     83102.0625,     72167.0781
   1946,         2.1696,        -0.9335,         1.2361,         1.9910,         0.6941,       148.2487,        73.7117,       187.7924,       351.4822,       266.6620,       474.5578,         0.5421,     83101.8750,     72167.0781
   1947,         2.5191,        -1.1560,         1.3632,         2.1935,         0.8173,       149.7894,        73.6987,       187.7401,       351.7471,       266.6926,       474.6024,         0.5458,     83101.6719,     72167.0938
   1948,         3.1853,        -1.5933,         1.5920,         2.4964,         1.0265,       151.4772,        73.7159,       187.8090,       352.0009,       266.7221,       474.6499,         0.5655,     83101.4297,     72167.1484
   1949,         3.3684,        -1.6493,         1.7191,         2.5829,         1.1242,       153.2038,        73.7418,       187.9124,       352.2357,       266.7502,       474.7017,         0.5949,     83101.1719,     72167.2188
   1950,         2.7513,        -1.1184,         1.6328,         2.3901,         1.0435,       154.8295,        73.7486,       187.9392,       352.4814,       266.7784,       474.7518,         0.5893,     83100.9141,     72167.2891
   1951,         3.7273,        -1.7167,         2.0106,         2.9606,         1.3818,       156.7361,        73.8131,       188.1967,       352.6951,       266.8038,       474.8092,         0.6288,     83100.6172,     72167.3984
   1952,         4.3728,        -2.0855,         2.2873,         3.3784,         1.5958,       158.8460,        73.9201,       188.6244,       352.8591,       266.8252,       474.8762,         0.6915,     83100.2734,     72167.5547
   1953,         3.2597,        -1.3261,         1.9336,         2.6660,         1.2806,       160.5947,        73.9570,       188.7713,       353.0594,       266.8481,       474.9352,         0.6530,     83099.9844,     72167.6562
   1954,         3.8168,        -1.8435,         1.9733,         2.7300,         1.3246,       162.3708,        74.0013,       188.9478,       353.2631,       266.8703,       474.9940,         0.6487,     83099.6875,     72167.7656
