 sdoy, GPP_d, NEE_d, Reco_d, QC1, GL_yr, QC2, GW_yr, QC3, GR_yr, QC678, pheno, LAI,NPP_d,Rh_d, Ra_d
   1828,         0.0905,         0.4446,         0.5351,       175.4080,       472.3336,        79.2495,     83124.6094,       210.4400,       307.3005,    155764.0312,       109.0000,       263.5175,         0.0000,         0.4083,         0.1268
   1829,         0.0975,         0.3866,         0.4842,       174.9465,       472.3394,        79.1842,     83124.3281,       210.1672,       307.7888,    155763.7500,       109.0000,       263.5548,         0.0000,         0.4052,         0.0790
   1830,         0.0935,         0.3803,         0.4738,       174.4862,       472.3461,        79.1193,     83124.0547,       209.8967,       308.2708,    155763.4688,       109.0000,       263.5915,         0.0000,         0.4075,         0.0663
   1831,         0.0574,         0.4354,         0.4928,       174.0271,       472.3548,        79.0512,     83123.8672,       209.6127,       308.7436,    155763.2969,       109.0000,       263.6294,         0.0000,         0.4394,         0.0533
   1832,         0.0557,         0.4476,         0.5033,       173.5692,       472.3647,        78.9812,     83123.6797,       209.3211,       309.2074,    155763.1250,       109.0000,       263.6678,         0.0000,         0.4607,         0.0426
   1833,         0.0000,         0.4728,         0.4728,       173.1126,       472.3746,        78.9113,     83123.4922,       209.0300,       309.6743,    155762.9375,       109.0000,       263.7064,         0.0000,         0.4545,         0.0183
   1834,         0.0059,         0.3686,         0.3745,       172.6571,       472.3778,        78.8465,     83123.1953,       208.7603,       310.1776,    155762.6562,       109.0000,       263.7451,         0.0000,         0.3736,         0.0008
   1835,         0.0034,         0.2363,         0.2397,       172.2028,       472.3777,        78.8007,     83123.0078,       208.5698,       310.6854,    155762.4688,       109.0000,       263.7738,         0.0000,         0.2397,         0.0000
   1836,         0.0026,         0.1568,         0.1594,       171.7498,       472.3779,        78.7704,     83122.8203,       208.4439,       311.1741,    155762.2812,       109.0000,       263.7932,         0.0000,         0.1594,         0.0000
   1837,         0.0025,         0.1527,         0.1552,       171.2979,       472.3784,        78.7413,     83122.6328,       208.3230,       311.6584,    155762.0938,       109.0000,       263.8116,         0.0000,         0.1552,         0.0000
   1838,         0.0000,         0.1636,         0.1636,       170.8472,       472.3802,        78.7123,     83122.4453,       208.2022,       312.1349,    155761.9062,       109.0000,       263.8295,         0.0000,         0.1636,         0.0000
   1839,         0.0000,         0.1764,         0.1764,       170.3977,       472.3832,        78.6832,     83122.2578,       208.0814,       312.6003,    155761.7188,       109.0000,       263.8467,         0.0000,         0.1764,         0.0000
   1840,         0.0000,         0.1723,         0.1723,       169.9494,       472.3861,        78.6541,     83122.0703,       207.9605,       313.0677,    155761.5312,       109.0000,       263.8642,         0.0000,         0.1723,         0.0000
   1841,         0.0024,         0.1490,         0.1514,       169.5022,       472.3868,        78.6252,     83121.8828,       207.8408,       313.5481,    155761.3438,       109.0000,       263.8823,         0.0000,         0.1514,         0.0000
   1842,         0.0020,         0.1348,         0.1368,       169.0563,       472.3865,        78.5978,     83121.6953,       207.7269,       314.0310,    155761.1562,       109.0000,       263.8998,         0.0000,         0.1368,         0.0000
   1843,         0.0042,         0.1248,         0.1289,       168.6115,       472.3867,        78.5722,     83121.5078,       207.6206,       314.5092,    155760.9688,       109.0000,       263.9162,         0.0000,         0.1289,         0.0000
   1844,         0.0040,         0.1219,         0.1259,       168.1787,       472.3876,        78.5482,     83121.3203,       207.5209,       314.9698,    155760.7812,       109.0000,       263.9313,         0.0000,         0.1259,         0.0000
   1845,         0.0000,         0.1340,         0.1340,       167.7580,       472.3898,        78.5249,     83121.1328,       207.4240,       315.4086,    155760.5938,       109.0000,       263.9454,         0.0000,         0.1340,         0.0000
   1846,         0.0000,         0.1466,         0.1466,       167.3303,       472.3931,        78.5010,     83120.9453,       207.3251,       315.8471,    155760.4062,       109.0000,       263.9592,         0.0000,         0.1466,         0.0000
   1847,         0.0284,         0.1201,         0.1486,       166.8913,       472.3961,        78.4764,     83120.7578,       207.2227,       316.2996,    155760.2344,       109.0000,       263.9736,         0.0000,         0.1486,         0.0000
   1848,         0.0414,         0.1142,         0.1555,       166.4522,       472.4002,        78.4511,     83120.5703,       207.1177,       316.7495,    155760.0469,       109.0000,       263.9882,         0.0000,         0.1555,         0.0000
   1849,         0.0000,         0.1734,         0.1734,       166.0143,       472.4055,        78.4243,     83120.3828,       207.0067,       317.1917,    155759.8750,       109.0000,       264.0032,         0.0000,         0.1734,         0.0000
   1850,         0.0000,         0.1964,         0.1964,       165.5775,       472.4118,        78.3944,     83120.1953,       206.8828,       317.6305,    155759.6875,       109.0000,       264.0200,         0.0000,         0.1964,         0.0000
   1851,         0.0000,         0.2058,         0.2058,       165.1418,       472.4182,        78.3625,     83120.0078,       206.7502,       318.0714,    155759.5000,       109.0000,       264.0381,         0.0000,         0.2058,         0.0000
   1852,         0.0000,         0.2077,         0.2077,       164.7073,       472.4251,        78.3302,     83119.8203,       206.6165,       318.5111,    155759.3125,       109.0000,       264.0562,         0.0000,         0.2077,         0.0000
   1853,         0.0803,         0.1454,         0.2257,       164.2740,       472.4327,        78.2955,     83119.6328,       206.4727,       318.9475,    155759.1406,       109.0000,       264.0756,         0.0000,         0.2257,         0.0000
   1854,         0.0690,         0.1392,         0.2082,       163.8418,       472.4392,        78.2622,     83119.4453,       206.3347,       319.3893,    155758.9688,       109.0000,       264.0946,         0.0000,         0.2082,         0.0000
   1855,         0.3602,        -0.1328,         0.2274,       163.4107,       472.4473,        78.2281,     83119.2578,       206.1932,       319.8208,    155758.7812,       109.0000,       264.1136,         0.0000,         0.2251,         0.0024
   1856,         0.2049,         0.0362,         0.2411,       162.9807,       472.4561,        78.1913,     83119.0703,       206.0409,       320.2518,    155758.5938,       109.0000,       264.1341,         0.0000,         0.2407,         0.0005
   1857,         0.0890,         0.1725,         0.2615,       162.5519,       472.4657,        78.1516,     83118.8828,       205.8767,       320.6799,    155758.4375,       109.0000,       264.1561,         0.0000,         0.2614,         0.0000
   1858,         0.0920,         0.1808,         0.2728,       162.1243,       472.4758,        78.1095,     83118.6953,       205.7021,       321.1107,    155758.2500,       109.0000,       264.1797,         0.0000,         0.2727,         0.0000
   1859,         0.0528,         0.1965,         0.2494,       161.6977,       472.4833,        78.0683,     83118.5078,       205.5316,       321.5534,    155758.0625,       109.0000,       264.2037,         0.0000,         0.2494,         0.0000
   1860,         0.0603,         0.1478,         0.2080,       161.2723,       472.4893,        78.0332,     83118.3203,       205.3867,       321.9955,    155757.8906,       109.0000,       264.2242,         0.0000,         0.2080,         0.0000
   1861,         0.0549,         0.1204,         0.1753,       160.8480,       472.4945,        78.0038,     83118.1328,       205.2648,       322.4341,    155757.7031,       109.0000,       264.2414,         0.0000,         0.1753,         0.0000
   1862,         0.1949,        -0.0119,         0.1831,       160.4248,       472.5009,        77.9750,     83117.9453,       205.1461,       322.8620,    155757.5312,       109.0000,       264.2576,         0.0000,         0.1827,         0.0004
   1863,         0.0966,         0.0993,         0.1959,       160.0027,       472.5087,        77.9455,     83117.7578,       205.0239,       323.2827,    155757.3438,       109.0000,       264.2739,         0.0000,         0.1959,         0.0000
   1864,         0.0184,         0.1655,         0.1839,       159.5817,       472.5150,        77.9157,     83117.5703,       204.9010,       323.7122,    155757.1562,       109.0000,       264.2911,         0.0000,         0.1839,         0.0000
   1865,         0.0192,         0.1517,         0.1709,       159.1618,       472.5206,        77.8870,     83117.3828,       204.7823,       324.1458,    155756.9844,       109.0000,       264.3079,         0.0000,         0.1709,         0.0000
