 day,CH4emit_d,watertable,swc1,swc2,swc3,stsurf,st1,st2
   2622,         0.0038,       -50.8819,         0.0949,         0.0942,         0.0947,        -1.0167,        -0.6433,        -0.3975
   2623,         0.0050,       -51.7264,         0.0944,         0.0943,         0.0947,        -1.1513,        -0.7488,        -0.4179
   2624,         0.0041,       -52.6102,         0.0940,         0.0943,         0.0947,        -1.3367,        -0.8600,        -0.4658
   2625,         0.0045,       -53.1915,         0.0937,         0.0944,         0.0947,        -0.9488,        -0.7133,        -0.4700
   2626,         0.0041,       -53.9338,         0.0931,         0.0943,         0.0947,        -0.8421,        -0.6383,        -0.4325
   2627,         0.0058,       -55.4398,         0.0926,         0.0943,         0.0946,        -0.7075,        -0.5517,        -0.4008
   2628,         0.0041,       -56.7395,         0.0919,         0.0942,         0.0946,        -0.6046,        -0.5104,        -0.3879
   2629,         0.0062,       -58.5321,         0.0911,         0.0942,         0.0945,        -0.5763,        -0.4542,        -0.3450
   2630,         0.0066,       -59.8970,         0.0904,         0.0942,         0.0945,        -0.8996,        -0.5871,        -0.3779
   2631,         0.0080,       -61.2016,         0.0897,         0.0941,         0.0945,        -0.7104,        -0.5200,        -0.3721
   2632,         0.0046,       -62.0970,         0.0894,         0.0943,         0.0946,        -0.5908,        -0.4412,        -0.3408
   2633,         0.0056,       -62.5562,         0.0888,         0.0943,         0.0946,        -0.3629,        -0.3525,        -0.3213
   2634,         0.0057,       -63.4918,         0.0883,         0.0943,         0.0946,        -0.6225,        -0.4562,        -0.3292
   2635,         0.0049,       -64.1798,         0.0879,         0.0943,         0.0946,        -0.7121,        -0.5238,        -0.3550
   2636,         0.0072,       -64.8723,         0.0874,         0.0943,         0.0946,        -0.4112,        -0.3942,        -0.3217
   2637,         0.0091,       -66.0390,         0.0865,         0.0941,         0.0945,        -0.6529,        -0.4808,        -0.3404
   2638,         0.0089,       -68.1019,         0.0856,         0.0941,         0.0945,        -0.6179,        -0.4796,        -0.3437
   2639,         0.0067,       -69.7135,         0.0847,         0.0940,         0.0944,        -0.5821,        -0.4587,        -0.3492
   2640,         0.0038,       -55.0153,         0.0953,         0.0942,         0.0945,        -0.4354,        -0.3767,        -0.3300
   2641,         0.0033,       -36.8873,         0.0953,         0.0942,         0.0945,        -0.3542,        -0.3504,        -0.3238
   2642,         0.0033,       -39.5435,         0.0953,         0.0943,         0.0946,        -0.3050,        -0.3412,        -0.3179
   2643,         0.0033,       -42.2601,         0.0953,         0.0942,         0.0946,        -0.6025,        -0.4375,        -0.3271
   2644,         0.0032,       -44.7108,         0.0953,         0.0942,         0.0945,        -1.0625,        -0.6158,        -0.3575
   2645,         0.0033,       -41.2450,         0.0947,         0.0942,         0.0945,        -1.5887,        -0.9200,        -0.4433
   2646,         0.0033,       -40.5921,         0.0863,         0.0942,         0.0945,        -2.0492,        -1.2771,        -0.6133
   2647,         0.0032,       -42.8863,         0.0781,         0.0943,         0.0946,        -1.9212,        -1.2738,        -0.6588
   2648,         0.0034,       -43.8896,         0.0762,         0.0944,         0.0946,        -1.6571,        -1.0896,        -0.5875
   2649,         0.0046,       -44.7203,         0.0619,         0.0943,         0.0947,        -2.4042,        -1.5292,        -0.7592
   2650,         0.0055,       -45.4416,         0.0540,         0.0942,         0.0947,        -2.0271,        -1.3321,        -0.7163
   2651,         0.0056,       -46.0755,         0.0430,         0.0941,         0.0948,        -2.3904,        -1.4862,        -0.7575
   2652,         0.0050,       -46.6344,         0.0300,         0.0941,         0.0948,        -2.5492,        -1.6271,        -0.8258
   2653,         0.0052,       -47.1286,         0.0155,         0.0936,         0.0948,        -2.7267,        -1.7708,        -0.8921
   2654,         0.0065,       -47.5668,         0.0107,         0.0939,         0.0948,        -1.7842,        -1.2879,        -0.7487
   2655,         0.0057,       -47.9564,         0.0091,         0.0939,         0.0949,        -1.5446,        -1.1150,        -0.6758
   2656,         0.0041,       -47.9363,         0.0142,         0.0938,         0.0949,        -0.7150,        -0.7029,        -0.5488
   2657,         0.0033,       -29.2162,         0.0257,         0.0938,         0.0949,        -0.2367,        -0.3833,        -0.3962
   2658,         0.0033,       -31.1885,         0.0382,         0.0938,         0.0949,        -0.3900,        -0.4004,        -0.3650
   2659,         0.0033,       -34.0334,         0.0495,         0.0937,         0.0949,        -0.7271,        -0.5196,        -0.3796
   2660,         0.0033,       -36.2325,         0.0559,         0.0937,         0.0949,        -1.1887,        -0.7583,        -0.4571
   2661,         0.0035,       -22.2264,         0.0648,         0.0936,         0.0949,        -0.8071,        -0.6529,        -0.4558
   2662,         0.0035,       -20.2415,         0.0803,         0.0937,         0.0950,        -0.3942,        -0.4408,        -0.3933
   2663,         0.0044,       -28.0517,         0.0953,         0.0938,         0.0947,        -0.1908,        -0.3342,        -0.3521
   2664,         0.0083,       -36.0038,         0.0953,         0.0940,         0.0947,        -0.2183,        -0.3408,        -0.3475
   2665,         0.0118,       -40.8112,         0.0953,         0.0940,         0.0946,        -0.0625,        -0.2800,        -0.3333
   2666,         0.0124,       -44.7683,         0.0953,         0.0940,         0.0945,         0.0846,        -0.2204,        -0.3242
   2667,         0.0068,       -20.6057,         0.0953,         0.0939,         0.0944,         0.2050,        -0.1696,        -0.3112
   2668,         0.0095,        11.4134,         0.0953,         0.0938,         0.0943,         0.4133,        -0.0888,        -0.3104
   2669,         0.0090,        28.7429,         0.0953,         0.0938,         0.0943,         0.1662,        -0.1733,        -0.3262
   2670,         0.0089,        38.1740,         0.0953,         0.0938,         0.0943,         0.0571,        -0.2108,        -0.3187
   2671,         0.0096,        34.6359,         0.0953,         0.0937,         0.0942,         0.3025,        -0.1154,        -0.2608
   2672,         0.0049,        29.5201,         0.0953,         0.0940,         0.0944,        -0.0746,        -0.2567,        -0.3154
   2673,         0.0086,        24.2851,         0.0953,         0.0939,         0.0943,         0.2254,        -0.1579,        -0.2608
   2674,         0.0114,        18.4997,         0.0953,         0.0936,         0.0942,         1.1133,         0.1892,        -0.1617
   2675,         0.0153,        13.1189,         0.0953,         0.0938,         0.0942,         1.9287,         0.5737,        -0.0079
   2676,         0.0193,        13.4016,         0.0953,         0.0940,         0.0943,         1.1942,         0.3267,        -0.0600
   2677,         0.0153,        10.4517,         0.0953,         0.0940,         0.0944,         1.5988,         0.4633,         0.0121
   2678,         0.0171,         6.7988,         0.0953,         0.0939,         0.0943,         2.1708,         0.7350,         0.1254
   2679,         0.0175,         3.0566,         0.0953,         0.0937,         0.0942,         2.2179,         0.8550,         0.1154
   2680,         0.0191,        -7.8774,         0.0953,         0.0938,         0.0942,         1.9662,         0.7792,         0.0192
   2681,         0.0275,       -24.0667,         0.0953,         0.0938,         0.0942,         2.4096,         0.9654,         0.0333
   2682,         0.0232,       -32.9894,         0.0953,         0.0937,         0.0942,         3.1554,         1.3167,         0.1379
   2683,         0.0166,       -35.1763,         0.0953,         0.0940,         0.0943,         2.8183,         1.4217,         0.2863
   2684,         0.0136,       -17.1754,         0.0953,         0.0942,         0.0944,         2.2675,         1.1638,         0.2471
   2685,         0.0143,       -18.2196,         0.0953,         0.0940,         0.0943,         1.8992,         1.0383,         0.2346
   2686,         0.0276,       -30.1506,         0.0953,         0.0939,         0.0943,         1.8429,         1.0417,         0.2767
   2687,         0.0263,       -37.2221,         0.0953,         0.0939,         0.0943,         2.2342,         1.2400,         0.3646
   2688,         0.0195,       -42.2332,         0.0953,         0.0938,         0.0942,         3.4208,         1.8546,         0.5967
   2689,         0.0213,       -46.7548,         0.0953,         0.0937,         0.0942,         4.7146,         2.5962,         0.9492
   2690,         0.0222,       -51.4776,         0.0953,         0.0935,         0.0941,         4.4671,         2.5575,         1.0121
   2691,         0.0235,       -55.4150,         0.0939,         0.0935,         0.0940,         6.3700,         3.2912,         1.2171
   2692,         0.0079,       -48.7500,         0.0953,         0.0937,         0.0941,         4.7288,         3.0567,         1.5000
   2693,         0.0079,       -48.0944,         0.0953,         0.0935,         0.0941,         5.8425,         3.2812,         1.5033
   2694,         0.0104,       -37.6817,         0.0953,         0.0936,         0.0941,         5.7233,         3.7012,         1.8888
