 day,simuCH4_d,pro_sum_d,oxi_sum_d,fdifu1_d,ebu_sum_sat_d,pla_sum_d,CH4V1,CH4V2,CH4V3,CH4V4,CH4V5,    CH4V6,CH4V7,CH4V8,CH4V9,CH4V10,ebu_sum_unsat_d,zwt
    391,         0.0098,         0.0219,         0.0052,         0.0010,         0.0043,         0.0045,         0.0033,         1.8715,         4.1945,         6.2597,         7.1688,         7.6180,         7.7086,         7.7623,         7.8240,         7.8906,         0.0000,       -75.7222
    392,         0.0082,         0.0194,         0.0033,         0.0006,         0.0031,         0.0045,         0.0025,         1.8740,         4.1924,         6.2633,         7.1749,         7.6235,         7.7129,         7.7658,         7.8270,         7.8932,         0.0000,       -75.7425
    393,         0.0052,         0.0201,         0.0038,         0.0007,         0.0000,         0.0045,         0.0027,         1.8691,         4.1963,         6.2667,         7.1808,         7.6289,         7.7172,         7.7695,         7.8301,         7.8958,         0.0000,       -75.8770
    394,         0.0115,         0.0191,         0.0032,         0.0006,         0.0064,         0.0045,         0.0025,         1.8643,         4.1949,         6.2701,         7.1867,         7.6344,         7.7216,         7.7732,         7.8334,         7.8986,         0.0000,       -76.1172
    395,         0.0089,         0.0202,         0.0038,         0.0007,         0.0037,         0.0045,         0.0027,         1.8596,         4.1917,         6.2732,         7.1921,         7.6397,         7.7259,         7.7770,         7.8366,         7.9014,         0.0000,       -76.3434
    396,         0.0102,         0.0211,         0.0045,         0.0008,         0.0049,         0.0045,         0.0029,         1.8584,         4.1888,         6.2761,         7.1972,         7.6447,         7.7300,         7.7805,         7.8396,         7.9039,         0.0000,       -76.4602
    397,         0.0069,         0.0219,         0.0054,         0.0010,         0.0014,         0.0045,         0.0035,         1.8621,         4.1868,         6.2788,         7.2021,         7.6497,         7.7341,         7.7839,         7.8425,         7.9065,         0.0000,       -76.2516
    398,         0.0063,         0.0221,         0.0052,         0.0010,         0.0009,         0.0045,         0.0032,         1.8586,         4.1883,         6.2815,         7.2069,         7.6546,         7.7381,         7.7873,         7.8454,         7.9091,         0.0000,       -75.3980
    399,         0.0141,         0.0226,         0.0053,         0.0011,         0.0085,         0.0045,         0.0034,         1.8566,         4.1876,         6.2841,         7.2117,         7.6597,         7.7423,         7.7909,         7.8485,         7.9119,         0.0000,       -72.7565
    400,         0.0058,         0.0232,         0.0053,         0.0013,         0.0000,         0.0045,         0.0038,         1.8573,         4.1990,         6.2870,         7.2168,         7.6651,         7.7468,         7.7949,         7.8521,         7.9151,         0.0000,       -67.7968
    401,         0.0061,         0.0244,         0.0059,         0.0016,         0.0000,         0.0045,         0.0044,         1.8558,         4.2102,         6.2903,         7.2221,         7.6707,         7.7517,         7.7993,         7.8561,         7.9187,         0.0000,       -64.3189
    402,         0.0057,         0.0221,         0.0044,         0.0012,         0.0000,         0.0045,         0.0035,         1.8546,         4.2158,         6.2937,         7.2274,         7.6764,         7.7568,         7.8040,         7.8603,         7.9225,         0.0000,       -63.8413
    403,         0.0053,         0.0202,         0.0031,         0.0008,         0.0000,         0.0045,         0.0029,         1.8531,         4.2141,         6.2970,         7.2328,         7.6822,         7.7621,         7.8089,         7.8648,         7.9265,         0.0000,       -64.4538
    404,         0.0053,         0.0198,         0.0032,         0.0008,         0.0000,         0.0045,         0.0030,         1.8509,         4.2110,         6.3000,         7.2378,         7.6879,         7.7674,         7.8140,         7.8694,         7.9306,         0.0000,       -65.0954
    405,         0.0051,         0.0193,         0.0026,         0.0006,         0.0000,         0.0045,         0.0025,         1.8489,         4.2080,         6.3025,         7.2421,         7.6933,         7.7726,         7.8188,         7.8739,         7.9345,         0.0000,       -65.8473
    406,         0.0051,         0.0190,         0.0026,         0.0006,         0.0000,         0.0045,         0.0025,         1.8467,         4.2052,         6.3049,         7.2467,         7.6988,         7.7777,         7.8237,         7.8783,         7.9384,         0.0000,       -66.5156
    407,         0.0055,         0.0188,         0.0026,         0.0006,         0.0004,         0.0045,         0.0025,         1.8439,         4.2021,         6.3071,         7.2512,         7.7042,         7.7830,         7.8288,         7.8830,         7.9425,         0.0000,       -67.1753
    408,         0.0104,         0.0188,         0.0027,         0.0006,         0.0053,         0.0045,         0.0026,         1.8412,         4.1992,         6.3090,         7.2551,         7.7093,         7.7881,         7.8337,         7.8875,         7.9464,         0.0000,       -67.7824
    409,         0.0051,         0.0187,         0.0026,         0.0006,         0.0000,         0.0045,         0.0025,         1.8382,         4.1962,         6.3107,         7.2591,         7.7144,         7.7931,         7.8386,         7.8920,         7.9503,         0.0000,       -68.2338
    410,         0.0224,         0.0199,         0.0031,         0.0007,         0.0173,         0.0045,         0.0027,         1.8370,         4.1937,         6.3121,         7.2625,         7.7191,         7.7975,         7.8429,         7.8959,         7.9537,         0.0000,       -68.5493
    411,         0.0074,         0.0199,         0.0031,         0.0007,         0.0023,         0.0045,         0.0026,         1.8367,         4.1916,         6.3134,         7.2660,         7.7237,         7.8019,         7.8470,         7.8997,         7.9572,         0.0000,       -68.8642
    412,         0.0052,         0.0204,         0.0034,         0.0008,         0.0000,         0.0045,         0.0028,         1.8353,         4.1893,         6.3147,         7.2695,         7.7283,         7.8061,         7.8509,         7.9033,         7.9606,         0.0000,       -68.4857
    413,         0.0053,         0.0208,         0.0036,         0.0009,         0.0000,         0.0045,         0.0030,         1.8341,         4.1872,         6.3160,         7.2733,         7.7330,         7.8104,         7.8548,         7.9070,         7.9641,         0.0000,       -67.1878
    414,         0.0086,         0.0197,         0.0030,         0.0007,         0.0035,         0.0045,         0.0027,         1.8327,         4.1862,         6.3174,         7.2776,         7.7381,         7.8151,         7.8592,         7.9111,         7.9680,         0.0000,       -66.5017
    415,         0.0119,         0.0199,         0.0035,         0.0008,         0.0066,         0.0045,         0.0031,         1.8339,         4.1940,         6.3188,         7.2815,         7.7430,         7.8197,         7.8636,         7.9152,         7.9719,         0.0000,       -67.0633
    416,         0.0050,         0.0193,         0.0026,         0.0006,         0.0000,         0.0045,         0.0024,         1.8392,         4.2002,         6.3200,         7.2846,         7.7474,         7.8240,         7.8676,         7.9190,         7.9755,         0.0000,       -67.7989
    417,         0.0052,         0.0204,         0.0034,         0.0008,         0.0000,         0.0045,         0.0028,         1.8380,         4.1992,         6.3212,         7.2877,         7.7518,         7.8281,         7.8715,         7.9227,         7.9789,         0.0000,       -68.1985
    418,         0.0059,         0.0201,         0.0036,         0.0008,         0.0006,         0.0045,         0.0031,         1.8368,         4.1969,         6.3223,         7.2911,         7.7563,         7.8323,         7.8754,         7.9264,         7.9824,         0.0000,       -68.2070
    419,         0.0153,         0.0201,         0.0032,         0.0007,         0.0101,         0.0045,         0.0027,         1.8380,         4.1949,         6.3234,         7.2944,         7.7607,         7.8365,         7.8793,         7.9301,         7.9860,         0.0000,       -68.4271
    420,         0.0070,         0.0202,         0.0034,         0.0008,         0.0018,         0.0045,         0.0028,         1.8532,         4.1934,         6.3244,         7.2976,         7.7651,         7.8406,         7.8833,         7.9338,         7.9896,         0.0000,       -68.7964
