 day,simuCH4_d,pro_sum_d,oxi_sum_d,fdifu1_d,ebu_sum_sat_d,pla_sum_d,CH4V1,CH4V2,CH4V3,CH4V4,CH4V5,    CH4V6,CH4V7,CH4V8,CH4V9,CH4V10,ebu_sum_unsat_d,zwt
   5606,         0.1079,         0.0982,         0.0185,         0.0241,         0.0609,         0.0229,         0.0447,         1.2221,         3.8259,         5.4834,         6.9906,         8.0641,         8.2217,         8.3007,         8.3697,         8.4336,         0.0000,       -20.0141
   5607,         0.0631,         0.1003,         0.0261,         0.0152,         0.0239,         0.0240,         0.0293,         1.2093,         3.8061,         5.4432,         6.9593,         8.0738,         8.2354,         8.3162,         8.3863,         8.4512,         0.0000,       -32.1411
   5608,         0.0354,         0.0904,         0.0252,         0.0101,         0.0016,         0.0238,         0.0205,         1.1824,         3.7863,         5.3993,         6.9229,         8.0816,         8.2486,         8.3319,         8.4032,         8.4680,         0.0000,       -38.9042
   5609,         0.0527,         0.0835,         0.0233,         0.0074,         0.0225,         0.0227,         0.0154,         1.1429,         3.7627,         5.3545,         6.8842,         8.0857,         8.2592,         8.3457,         8.4180,         8.4824,         0.0000,       -43.4670
   5610,         0.0844,         0.0789,         0.0220,         0.0043,         0.0581,         0.0220,         0.0097,         1.1256,         3.7374,         5.3121,         6.8471,         8.0879,         8.2677,         8.3574,         8.4310,         8.4952,         0.0000,       -52.4895
   5611,         0.0522,         0.0779,         0.0213,         0.0027,         0.0273,         0.0222,         0.0070,         1.1192,         3.7117,         5.2727,         6.8120,         8.0898,         8.2754,         8.3681,         8.4432,         8.5076,         0.0000,       -59.2628
   5612,         0.0588,         0.0786,         0.0211,         0.0017,         0.0342,         0.0229,         0.0054,         1.1201,         3.6918,         5.2339,         6.7780,         8.0919,         8.2831,         8.3785,         8.4553,         8.5203,         0.0000,       -65.1975
   5613,         0.0360,         0.0758,         0.0181,         0.0008,         0.0118,         0.0233,         0.0034,         1.1129,         3.6775,         5.1934,         6.7429,         8.0935,         8.2903,         8.3886,         8.4670,         8.5327,         0.0000,       -70.8816
   5614,         0.0501,         0.0833,         0.0190,         0.0002,         0.0257,         0.0241,         0.0025,         1.1098,         3.6646,         5.1549,         6.7102,         8.0964,         8.2981,         8.3988,         8.4790,         8.5461,         0.0000,       -75.2191
   5615,         0.0416,         0.0848,         0.0186,         0.0001,         0.0164,         0.0251,         0.0024,         1.1141,         3.6510,         5.1166,         6.6783,         8.1010,         8.3076,         8.4106,         8.4925,         8.5610,         0.0000,       -78.1718
   5616,         0.0283,         0.0955,         0.0227,         0.0008,         0.0018,         0.0257,         0.0035,         1.1212,         3.6381,         5.0800,         6.6475,         8.1067,         8.3184,         8.4237,         8.5074,         8.5773,         0.0000,       -70.6466
   5617,         0.0338,         0.1106,         0.0291,         0.0031,         0.0047,         0.0260,         0.0068,         1.1270,         3.6261,         5.0459,         6.6184,         8.1133,         8.3307,         8.4388,         8.5243,         8.5950,         0.0000,       -56.8307
   5618,         0.0364,         0.1227,         0.0326,         0.0057,         0.0042,         0.0266,         0.0109,         1.1354,         3.6173,         5.0166,         6.5941,         8.1226,         8.3452,         8.4560,         8.5432,         8.6152,         0.0000,       -48.5570
   5619,         0.0468,         0.1133,         0.0300,         0.0051,         0.0152,         0.0265,         0.0101,         1.1255,         3.6062,         4.9861,         6.5679,         8.1299,         8.3586,         8.4724,         8.5614,         8.6341,         0.0000,       -49.9944
   5620,         0.0845,         0.1040,         0.0268,         0.0036,         0.0549,         0.0260,         0.0074,         1.1134,         3.5907,         4.9529,         6.5384,         8.1331,         8.3684,         8.4857,         8.5766,         8.6495,         0.0000,       -54.3567
   5621,         0.0626,         0.0978,         0.0235,         0.0020,         0.0349,         0.0258,         0.0043,         1.1072,         3.5766,         4.9201,         6.5096,         8.1346,         8.3762,         8.4968,         8.5896,         8.6632,         0.0000,       -60.8843
   5622,         0.0402,         0.0915,         0.0219,         0.0015,         0.0131,         0.0256,         0.0042,         1.0957,         3.5620,         4.8872,         6.4802,         8.1343,         8.3820,         8.5060,         8.6008,         8.6751,         0.0000,       -64.3845
   5623,         0.0444,         0.1066,         0.0273,         0.0051,         0.0137,         0.0256,         0.0104,         1.0799,         3.5473,         4.8559,         6.4530,         8.1336,         8.3870,         8.5142,         8.6111,         8.6865,         0.0000,       -49.5611
   5624,         0.0621,         0.1127,         0.0300,         0.0062,         0.0300,         0.0259,         0.0123,         1.0740,         3.5341,         4.8283,         6.4298,         8.1346,         8.3932,         8.5232,         8.6222,         8.6991,         0.0000,       -47.1327
   5625,         0.0404,         0.1188,         0.0310,         0.0061,         0.0080,         0.0263,         0.0117,         1.0841,         3.5257,         4.8041,         6.4102,         8.1380,         8.4011,         8.5334,         8.6345,         8.7132,         0.0000,       -47.2525
   5626,         0.0613,         0.1362,         0.0335,         0.0141,         0.0199,         0.0273,         0.0267,         1.0953,         3.5192,         4.7823,         6.3926,         8.1424,         8.4100,         8.5446,         8.6478,         8.7283,         0.0000,       -35.0536
   5627,         0.0669,         0.1310,         0.0336,         0.0155,         0.0236,         0.0278,         0.0293,         1.1055,         3.5123,         4.7615,         6.3756,         8.1473,         8.4195,         8.5565,         8.6616,         8.7437,         0.0000,       -34.9391
   5628,         0.0780,         0.1200,         0.0330,         0.0091,         0.0416,         0.0273,         0.0181,         1.1040,         3.5010,         4.7378,         6.3551,         8.1492,         8.4266,         8.5664,         8.6735,         8.7566,         0.0000,       -43.3164
   5629,         0.0775,         0.1313,         0.0369,         0.0066,         0.0434,         0.0274,         0.0138,         1.1187,         3.4924,         4.7181,         6.3384,         8.1526,         8.4344,         8.5765,         8.6856,         8.7703,         0.0000,       -48.5126
   5630,         0.0600,         0.1323,         0.0371,         0.0054,         0.0265,         0.0281,         0.0115,         1.1409,         3.4907,         4.7023,         6.3249,         8.1585,         8.4443,         8.5884,         8.6994,         8.7860,         0.0000,       -51.4079
   5631,         0.0772,         0.1292,         0.0355,         0.0035,         0.0452,         0.0285,         0.0082,         1.1534,         3.4910,         4.6870,         6.3101,         8.1639,         8.4541,         8.6004,         8.7132,         8.8013,         0.0000,       -56.2270
   5632,         0.0767,         0.1458,         0.0400,         0.0020,         0.0457,         0.0291,         0.0056,         1.1793,         3.4959,         4.6772,         6.2995,         8.1724,         8.4661,         8.6142,         8.7289,         8.8188,         0.0000,       -60.5298
   5633,         0.0521,         0.1573,         0.0431,         0.0015,         0.0234,         0.0273,         0.0048,         1.2469,         3.5146,         4.6811,         6.2990,         8.1863,         8.4833,         8.6327,         8.7491,         8.8410,         0.0000,       -61.9760
   5634,         0.0414,         0.1445,         0.0368,         0.0008,         0.0128,         0.0278,         0.0032,         1.3210,         3.5403,         4.6933,         6.3025,         8.2003,         8.5009,         8.6521,         8.7700,         8.8634,         0.0000,       -64.9176
