 day,swc1,swc2,swc3,st1,st2
   4805,         0.0851,         0.0946,         0.0947,        -0.0000,         0.2700
   4806,         0.0884,         0.0946,         0.0947,         0.0179,         0.2775
   4807,         0.0916,         0.0946,         0.0947,         0.0283,         0.2804
   4808,         0.0915,         0.0946,         0.0947,        -0.0171,         0.2250
   4809,         0.0912,         0.0946,         0.0947,        -0.0929,         0.1550
   4810,         0.0910,         0.0946,         0.0947,        -0.1246,         0.1488
   4811,         0.0953,         0.0945,         0.0947,         0.0117,         0.2938
   4812,         0.0953,         0.0945,         0.0947,        -0.0125,         0.2467
   4813,         0.0953,         0.0945,         0.0947,        -0.0712,         0.1900
   4814,         0.0953,         0.0944,         0.0946,        -0.1133,         0.1733
   4815,         0.0953,         0.0942,         0.0945,        -0.0008,         0.2879
   4816,         0.0953,         0.0941,         0.0944,         0.0463,         0.2913
   4817,         0.0953,         0.0942,         0.0945,         0.0771,         0.2779
   4818,         0.0953,         0.0941,         0.0944,         0.0779,         0.2858
   4819,         0.0953,         0.0939,         0.0943,         0.1100,         0.3125
   4820,         0.0953,         0.0939,         0.0943,         0.0467,         0.2525
   4821,         0.0953,         0.0938,         0.0942,         0.0883,         0.2971
   4822,         0.0953,         0.0940,         0.0943,         0.1096,         0.3058
   4823,         0.0953,         0.0940,         0.0944,         0.1704,         0.3329
   4824,         0.0953,         0.0941,         0.0944,         0.2175,         0.3179
   4825,         0.0953,         0.0942,         0.0945,         0.1817,         0.3000
   4826,         0.0953,         0.0943,         0.0945,         0.1733,         0.2967
   4827,         0.0953,         0.0943,         0.0945,         0.1671,         0.2808
   4828,         0.0953,         0.0944,         0.0946,         0.2771,         0.3108
   4829,         0.0953,         0.0944,         0.0946,         0.3342,         0.3171
   4830,         0.0953,         0.0942,         0.0945,         0.1433,         0.2937
   4831,         0.0953,         0.0941,         0.0944,         0.0463,         0.2562
   4832,         0.0953,         0.0940,         0.0944,         0.2150,         0.3088
   4833,         0.0953,         0.0941,         0.0944,         0.1842,         0.2800
   4834,         0.0953,         0.0942,         0.0945,         0.0296,         0.2396
   4835,         0.0953,         0.0943,         0.0945,         0.0875,         0.2825
   4836,         0.0953,         0.0944,         0.0946,         0.1567,         0.2992
   4837,         0.0953,         0.0942,         0.0945,         0.3862,         0.3329
   4838,         0.0953,         0.0942,         0.0945,         0.4117,         0.3200
   4839,         0.0953,         0.0939,         0.0943,         0.4492,         0.3408
   4840,         0.0953,         0.0937,         0.0942,         0.1592,         0.2996
   4841,         0.0953,         0.0936,         0.0942,         0.2354,         0.3200
   4842,         0.0953,         0.0936,         0.0941,         0.3075,         0.3246
   4843,         0.0953,         0.0938,         0.0942,         0.3183,         0.3167
   4844,         0.0953,         0.0937,         0.0941,         0.2867,         0.3183
   4845,         0.0953,         0.0937,         0.0942,         0.0696,         0.2758
   4846,         0.0953,         0.0937,         0.0942,         0.0804,         0.2938
   4847,         0.0953,         0.0937,         0.0942,         0.0946,         0.2946
   4848,         0.0952,         0.0935,         0.0941,         0.1879,         0.3433
   4849,         0.0953,         0.0937,         0.0941,         0.3638,         0.3608
   4850,         0.0953,         0.0937,         0.0941,         1.2058,         0.5175
   4851,         0.0953,         0.0940,         0.0943,         1.1929,         0.7983
   4852,         0.0953,         0.0941,         0.0944,         0.5888,         0.7300
   4853,         0.0953,         0.0940,         0.0943,         0.2767,         0.5229
   4854,         0.0953,         0.0941,         0.0944,         0.2304,         0.4283
   4855,         0.0953,         0.0940,         0.0943,         0.2825,         0.4454
   4856,         0.0952,         0.0938,         0.0942,         0.6608,         0.6483
   4857,         0.0953,         0.0940,         0.0943,         0.6804,         0.7954
   4858,         0.0953,         0.0941,         0.0944,         0.3133,         0.5288
   4859,         0.0953,         0.0941,         0.0944,         0.7308,         0.6558
   4860,         0.0953,         0.0938,         0.0942,         1.9013,         1.2917
   4861,         0.0953,         0.0939,         0.0943,         2.9425,         2.1842
   4862,         0.0953,         0.0937,         0.0942,         3.1746,         2.5179
   4863,         0.0952,         0.0934,         0.0940,         3.1508,         2.6950
   4864,         0.0952,         0.0932,         0.0939,         3.8121,         2.9175
   4865,         0.0953,         0.0934,         0.0939,         4.7983,         3.4929
   4866,         0.0953,         0.0936,         0.0940,         5.4771,         4.0900
   4867,         0.0953,         0.0938,         0.0942,         5.3425,         4.3937
   4868,         0.0953,         0.0938,         0.0942,         6.5050,         4.6775
   4869,         0.0953,         0.0938,         0.0942,         7.4662,         5.5308
   4870,         0.0953,         0.0939,         0.0942,         7.4438,         6.0821
   4871,         0.0953,         0.0939,         0.0942,         7.1887,         6.0600
   4872,         0.0953,         0.0940,         0.0943,         7.2150,         6.1358
   4873,         0.0953,         0.0940,         0.0943,         7.3338,         6.1654
   4874,         0.0953,         0.0940,         0.0943,         7.5096,         6.3546
   4875,         0.0953,         0.0938,         0.0942,         7.3608,         6.4267
   4876,         0.0953,         0.0935,         0.0941,         7.7400,         6.5579
   4877,         0.0953,         0.0936,         0.0941,         8.1337,         6.9488
   4878,         0.0953,         0.0933,         0.0939,         7.7638,         6.9454
   4879,         0.0952,         0.0931,         0.0938,         8.3067,         7.1054
   4880,         0.0948,         0.0931,         0.0938,         9.0575,         7.4725
   4881,         0.0921,         0.0930,         0.0937,         9.4208,         7.9946
   4882,         0.0897,         0.0931,         0.0937,         8.8592,         8.0629
   4883,         0.0869,         0.0930,         0.0937,         9.7129,         8.2279
   4884,         0.0845,         0.0930,         0.0937,        10.9887,         8.7487
   4885,         0.0859,         0.0932,         0.0938,        12.1113,         9.6237
   4886,         0.0953,         0.0934,         0.0939,        11.2712,        10.1429
   4887,         0.0939,         0.0933,         0.0939,        10.6567,         9.7708
   4888,         0.0944,         0.0933,         0.0939,        11.4425,         9.8908
   4889,         0.0953,         0.0935,         0.0940,        11.7458,        10.2258
   4890,         0.0953,         0.0938,         0.0942,        11.5346,        10.4275
   4891,         0.0953,         0.0936,         0.0941,        11.4804,        10.3654
   4892,         0.0952,         0.0936,         0.0941,        11.0696,        10.3592
   4893,         0.0953,         0.0938,         0.0942,        11.0712,        10.2937
   4894,         0.0953,         0.0938,         0.0942,        11.6054,        10.4567
   4895,         0.0953,         0.0938,         0.0942,        11.2746,        10.5425
   4896,         0.0953,         0.0937,         0.0941,        10.6658,        10.2254
   4897,         0.0953,         0.0935,         0.0940,        10.5850,         9.9725
   4898,         0.0953,         0.0933,         0.0939,        10.6908,         9.9358
   4899,         0.0953,         0.0932,         0.0938,        11.1083,        10.0717
   4900,         0.0953,         0.0934,         0.0939,        11.2833,        10.2933
   4901,         0.0953,         0.0933,         0.0939,        12.3358,        10.6425
   4902,         0.0953,         0.0934,         0.0939,        12.6558,        11.1638
   4903,         0.0953,         0.0936,         0.0940,        13.0696,        11.6092
   4904,         0.0953,         0.0935,         0.0940,        13.5988,        11.9221
   4905,         0.0953,         0.0934,         0.0940,        14.5146,        12.4654
   4906,         0.0953,         0.0933,         0.0939,        14.8337,        12.9400
