 day,CH4emit_d,watertable,swc1,swc2,swc3,stsurf,st1,st2
   2776,         0.0523,      -119.0421,         0.0705,         0.0763,         0.0933,        22.9638,        21.0796,        19.8313
   2777,         0.0472,      -124.1301,         0.0699,         0.0757,         0.0927,        22.5329,        20.9138,        19.8725
   2778,         0.0413,      -127.7607,         0.0693,         0.0752,         0.0921,        23.4825,        21.4508,        20.1296
   2779,         0.0451,      -132.1169,         0.0684,         0.0743,         0.0914,        24.2712,        21.9608,        20.4579
   2780,         0.0388,      -138.5370,         0.0673,         0.0733,         0.0905,        25.1608,        22.5796,        20.8579
   2781,         0.0387,      -144.3507,         0.0665,         0.0726,         0.0898,        21.8767,        21.4212,        20.7038
   2782,         0.0443,      -148.7286,         0.0658,         0.0719,         0.0891,        20.7779,        20.5292,        20.2521
   2783,         0.0401,      -153.0051,         0.0651,         0.0713,         0.0884,        21.1958,        20.4117,        19.9833
   2784,         0.0424,      -157.2611,         0.0644,         0.0707,         0.0878,        21.8512,        20.7629,        20.0421
   2785,         0.0406,      -161.9311,         0.0636,         0.0700,         0.0871,        21.4517,        20.5967,        19.9967
   2786,         0.0397,      -165.0636,         0.0632,         0.0696,         0.0866,        21.8688,        20.8279,        20.0821
   2787,         0.0429,      -170.4419,         0.0620,         0.0687,         0.0858,        20.8200,        20.4142,        19.9796
   2788,         0.0332,      -164.6520,         0.0682,         0.0681,         0.0852,        18.7117,        19.2412,        19.4796
   2789,         0.0402,      -164.6332,         0.0673,         0.0673,         0.0845,        19.3008,        19.0979,        19.1454
   2790,         0.0409,      -170.0869,         0.0663,         0.0664,         0.0837,        20.6950,        19.6625,        19.2100
   2791,         0.0273,      -161.4171,         0.0744,         0.0661,         0.0831,        20.6192,        19.9117,        19.3746
   2792,         0.0291,      -158.9109,         0.0740,         0.0657,         0.0826,        21.4929,        20.3467,        19.5792
   2793,         0.0257,      -153.3084,         0.0766,         0.0711,         0.0822,        21.1117,        20.2987,        19.6654
   2794,         0.0309,      -138.0701,         0.0766,         0.0760,         0.0816,        19.5779,        19.8067,        19.6150
   2795,         0.0393,      -131.7209,         0.0762,         0.0762,         0.0825,        16.3625,        18.0279,        18.8892
   2796,         0.0420,      -134.8839,         0.0756,         0.0757,         0.0820,        17.2162,        17.9496,        18.5250
   2797,         0.0468,      -139.3939,         0.0744,         0.0745,         0.0811,        18.5708,        18.3754,        18.5221
   2798,         0.0310,      -146.0973,         0.0742,         0.0741,         0.0806,        21.2962,        19.7921,        18.9875
   2799,         0.0265,      -147.8591,         0.0737,         0.0736,         0.0800,        21.3662,        20.1154,        19.2575
   2800,         0.0294,      -145.2090,         0.0764,         0.0739,         0.0795,        18.8137,        18.9346,        18.9108
   2801,         0.0322,      -146.4103,         0.0755,         0.0731,         0.0789,        17.9771,        18.2354,        18.4975
   2802,         0.0239,      -122.3030,         0.0766,         0.0779,         0.0906,        20.4554,        19.2679,        18.6925
   2803,         0.0382,      -114.8433,         0.0755,         0.0759,         0.0909,        18.0767,        18.5946,        18.6550
   2804,         0.0387,      -119.5412,         0.0753,         0.0753,         0.0903,        15.9479,        17.1313,        17.9679
   2805,         0.0368,      -122.4291,         0.0747,         0.0748,         0.0897,        18.3871,        18.0579,        18.0238
   2806,         0.0402,      -127.1020,         0.0735,         0.0738,         0.0889,        18.2121,        17.9875,        17.9746
   2807,         0.0389,      -134.4669,         0.0722,         0.0727,         0.0880,        18.0317,        17.8458,        17.8779
   2808,         0.0334,      -134.5812,         0.0748,         0.0722,         0.0873,        18.3737,        18.0667,        17.9333
   2809,         0.0357,      -137.5284,         0.0736,         0.0711,         0.0864,        20.2529,        18.8446,        18.1863
   2810,         0.0313,      -144.2418,         0.0729,         0.0704,         0.0857,        20.8804,        19.5033,        18.6125
   2811,         0.0346,      -150.3944,         0.0716,         0.0695,         0.0848,        21.6587,        19.9654,        18.9196
   2812,         0.0288,      -154.5644,         0.0710,         0.0689,         0.0841,        21.7754,        20.3075,        19.2487
   2813,         0.0286,      -145.5502,         0.0767,         0.0694,         0.0834,        19.6204,        19.4162,        19.0800
   2814,         0.0300,      -149.1699,         0.0753,         0.0682,         0.0825,        23.3133,        20.9479,        19.5521
   2815,         0.0335,      -155.5406,         0.0745,         0.0675,         0.0817,        17.7738,        18.8658,        19.1475
   2816,         0.0318,      -159.7918,         0.0739,         0.0670,         0.0811,        16.9708,        17.9017,        18.5138
   2817,         0.0298,      -162.4901,         0.0735,         0.0667,         0.0806,        16.3204,        17.3458,        18.0642
   2818,         0.0266,      -154.4210,         0.0776,         0.0794,         0.0801,        14.4400,        16.2437,        17.4417
   2819,         0.0293,      -124.9095,         0.0762,         0.0763,         0.0858,        13.6592,        15.6917,        16.9583
   2820,         0.0379,      -128.0836,         0.0755,         0.0757,         0.0852,        13.4733,        15.1287,        16.4233
   2821,         0.0388,      -133.3761,         0.0744,         0.0748,         0.0845,        12.9150,        14.8621,        16.1417
   2822,         0.0298,      -128.3627,         0.0767,         0.0786,         0.0888,        15.1267,        15.5829,        16.1658
   2823,         0.0371,      -114.0839,         0.0766,         0.0766,         0.0905,        12.6217,        14.6525,        15.8771
   2824,         0.0369,      -114.4625,         0.0767,         0.0782,         0.0905,        12.7096,        14.3146,        15.5154
   2825,         0.0517,      -105.0327,         0.0766,         0.0810,         0.0929,        12.1525,        13.9750,        15.2275
   2826,         0.0790,      -100.0947,         0.0764,         0.0800,         0.0935,        10.1308,        12.9304,        14.7288
   2827,         0.0501,      -102.5116,         0.0757,         0.0788,         0.0937,         8.9379,        11.9162,        14.0696
   2828,         0.0490,      -106.3006,         0.0752,         0.0776,         0.0938,        10.7283,        12.5525,        13.9917
   2829,         0.0453,      -109.4698,         0.0747,         0.0767,         0.0939,         9.9800,        12.1421,        13.7596
   2830,         0.0422,      -112.2893,         0.0741,         0.0762,         0.0934,        12.0371,        12.9746,        13.9258
   2831,         0.0332,      -110.2250,         0.0766,         0.0779,         0.0934,        12.9562,        13.6362,        14.2250
   2832,         0.0384,      -106.4103,         0.0787,         0.0767,         0.0936,         8.9025,        11.8208,        13.6883
   2833,         0.0704,       -89.6808,         0.0774,         0.0904,         0.0939,         7.9208,        11.0021,        13.1204
   2834,         0.1027,       -87.3509,         0.0762,         0.0904,         0.0939,         9.5437,        11.4400,        12.9354
   2835,         0.1085,       -89.1557,         0.0756,         0.0895,         0.0940,         9.8254,        11.4962,        12.8146
   2836,         0.0964,       -87.1426,         0.0781,         0.0915,         0.0940,         9.4458,        11.2996,        12.6475
   2837,         0.0923,       -81.8077,         0.0830,         0.0927,         0.0939,         9.2867,        11.1613,        12.4917
   2838,         0.0584,       -54.6010,         0.0952,         0.0931,         0.0939,         7.7183,        10.3771,        12.1262
   2839,         0.1273,       -44.8711,         0.0952,         0.0932,         0.0939,         6.7812,         9.6163,        11.6004
   2840,         0.1156,       -49.2145,         0.0953,         0.0934,         0.0939,         6.1096,         8.8758,        11.0158
   2841,         0.1216,       -52.4362,         0.0952,         0.0933,         0.0939,         7.2571,         9.0392,        10.7350
   2842,         0.1058,       -55.6576,         0.0945,         0.0934,         0.0940,         6.3483,         8.6067,        10.4492
   2843,         0.1103,       -58.1819,         0.0928,         0.0933,         0.0939,         6.8567,         8.5183,        10.1783
   2844,         0.1072,       -61.3622,         0.0913,         0.0933,         0.0939,         6.9779,         8.6583,        10.1213
   2845,         0.1003,       -64.3821,         0.0896,         0.0933,         0.0939,         6.0133,         8.1383,         9.8596
   2846,         0.1049,       -67.0880,         0.0878,         0.0932,         0.0939,        10.0104,         9.3854,        10.0250
