 sdoy, GPP_d, NEE_d, Reco_d, NPP_d, Ra_d, QC1, QC2, QC3, QC4,QC5,QC6, Rh_d,QC7,QC8
    156,         4.5347,        -1.1044,         3.4303,         3.0815,         1.6869,       165.7784,       157.2333,       157.8157,       306.7708,       277.6775,       473.2166,         1.7434,     84201.1641,     71828.9297
    157,         5.0131,        -0.9249,         4.0882,         3.8690,         2.0923,       168.0987,       157.3940,       158.4839,       306.0795,       277.6268,       473.3234,         1.9958,     84200.0234,     71829.4922
    158,         5.1283,        -0.9533,         4.1749,         3.6311,         2.0284,       170.2596,       157.5377,       159.0836,       305.2909,       277.5680,       473.4367,         2.1465,     84198.7422,     71830.0547
    159,         2.0795,         1.3366,         3.4161,         0.7417,         1.3853,       170.1817,       157.5511,       159.1608,       304.6095,       277.5166,       473.5244,         2.0308,     84197.5312,     71830.6172
    160,         3.0089,         0.3457,         3.3547,         0.8878,         1.4777,       170.1774,       157.5796,       159.2987,       304.0435,       277.4734,       473.5959,         1.8770,     84196.3750,     71831.1797
    161,         2.8211,         0.4945,         3.3156,         0.8669,         1.4843,       170.1627,       157.6068,       159.4306,       303.5073,       277.4319,       473.6660,         1.8313,     84195.2500,     71831.7422
    162,         3.7692,        -0.3197,         3.4495,         1.1708,         1.6556,       170.2998,       157.6650,       159.6861,       302.9972,       277.3919,       473.7332,         1.7939,     84194.1953,     71832.2344
    163,         4.2657,        -0.7335,         3.5322,         1.3606,         1.7931,       170.5312,       157.7429,       160.0197,       302.5262,       277.3544,       473.7954,         1.7391,     84193.1641,     71832.7031
    164,         4.0440,        -0.4179,         3.6260,         1.5441,         1.8977,       170.8539,       157.8398,       160.4285,       302.0621,       277.3169,       473.8569,         1.7284,     84192.1250,     71833.1797
    165,         5.2392,        -1.3538,         3.8854,         1.8483,         2.0658,       171.3276,       157.9677,       160.9610,       301.5266,       277.2733,       473.9298,         1.8196,     84191.0312,     71833.6719
    166,         1.5784,         1.8191,         3.3976,         0.7785,         1.5382,       171.2655,       157.9865,       161.0575,       300.9775,       277.2295,       473.9966,         1.8594,     84189.9062,     71834.2344
    167,         3.0310,         0.7108,         3.7418,         1.3763,         1.8260,       171.5023,       158.0628,       161.3849,       300.3988,       277.1845,       474.0638,         1.9158,     84188.7109,     71834.7969
    168,         3.5980,         0.2785,         3.8765,         1.6179,         1.9473,       171.8593,       158.1635,       161.8092,       299.8095,       277.1384,       474.1323,         1.9292,     84187.5234,     71835.3594
    169,         1.2229,         2.8361,         4.0589,         1.9897,         2.0773,       172.4007,       158.3009,       162.3799,       299.1821,       277.0889,       474.2021,         1.9816,     84186.2188,     71835.9219
    170,         2.7299,         0.9846,         3.7145,         1.4016,         1.7362,       172.6472,       158.3795,       162.7148,       298.5585,       277.0396,       474.2691,         1.9783,     84184.9922,     71836.4844
    171,         2.9851,         0.5897,         3.5747,         1.1424,         1.6016,       172.7636,       158.4323,       162.9456,       297.9465,       276.9915,       474.3326,         1.9731,     84183.7812,     71837.0469
    172,         2.2334,         1.3098,         3.5432,         1.2365,         1.6489,       172.9267,       158.4944,       163.2137,       297.3797,       276.9467,       474.3877,         1.8943,     84182.5469,     71837.6094
    173,         1.7013,         1.5177,         3.2190,         0.7299,         1.3585,       172.8360,       158.5058,       163.2787,       296.8094,       276.9014,       474.4422,         1.8605,     84181.2969,     71838.1719
    174,         2.6493,         0.4875,         3.1368,         0.6521,         1.3384,       172.7070,       158.5095,       163.3126,       296.2884,       276.8599,       474.4898,         1.7984,     84180.1562,     71838.7344
    175,         4.9729,        -1.4430,         3.5299,         1.3766,         1.7405,       172.9402,       158.5857,       163.6362,       295.7712,       276.8183,       474.5389,         1.7894,     84179.0391,     71839.2500
    176,         5.0388,        -1.2386,         3.8002,         1.5054,         1.8498,       173.2371,       158.6747,       164.0109,       295.1286,       276.7668,       474.6030,         1.9504,     84177.8438,     71839.8125
    177,         3.4932,         0.5510,         4.0443,         1.8562,         2.0543,       173.7085,       158.7987,       164.5253,       294.4667,       276.7133,       474.6628,         1.9899,     84176.5781,     71840.3750
    178,         1.8189,         2.0088,         3.8277,         1.4322,         1.7938,       173.9664,       158.8800,       164.8694,       293.7828,       276.6579,       474.7191,         2.0338,     84175.4531,     71840.9375
    179,         4.5172,        -0.8218,         3.6954,         1.2745,         1.7228,       174.1453,       158.9455,       165.1502,       293.1484,       276.6059,       474.7685,         1.9726,     84174.1953,     71841.5000
    180,         5.2965,        -1.2321,         4.0644,         1.8170,         2.0550,       174.5948,       159.0655,       165.6476,       292.4876,       276.5517,       474.8197,         2.0094,     84172.9375,     71842.0625
    181,         4.7346,        -0.1170,         4.6176,         2.4985,         2.4143,       175.3831,       159.2534,       166.4167,       291.6835,       276.4856,       474.8837,         2.2033,     84171.5703,     71842.5625
    182,         4.6650,         0.2116,         4.8766,         2.4964,         2.4003,       176.1682,       159.4412,       167.1838,       290.6772,       276.4030,       474.9650,         2.4763,     84169.9844,     71842.9375
    183,         5.4807,        -0.7485,         4.7322,         1.9382,         2.1199,       176.6725,       159.5731,       167.7268,       289.5874,       276.3131,       475.0423,         2.6122,     84168.3438,     71843.3594
    184,         5.3992,        -0.7432,         4.6560,         1.8140,         2.1046,       177.1138,       159.6927,       168.2197,       288.5591,       276.2274,       475.1045,         2.5514,     84166.7344,     71843.7812
    185,         5.2692,        -0.3432,         4.9260,         1.9697,         2.2116,       177.6317,       159.8278,       168.7741,       287.4079,       276.1312,       475.1786,         2.7143,     84165.0312,     71844.2500
    186,         5.4713,        -0.3654,         5.1059,         2.0130,         2.2488,       178.1695,       159.9669,       169.3448,       286.1617,       276.0267,       475.2533,         2.8571,     84163.2969,     71844.7891
    187,         5.5363,        -0.6567,         4.8795,         1.7095,         2.1509,       178.5546,       160.0757,       169.7937,       285.0343,       275.9311,       475.3044,         2.7286,     84161.5781,     71845.2734
    188,         5.5727,        -0.3080,         5.2647,         2.1957,         2.4164,       179.1813,       160.2330,       170.4361,       283.8272,       275.8282,       475.3632,         2.8483,     84159.8203,     71845.7891
    189,         5.6285,        -0.5359,         5.0926,         1.8652,         2.2905,       179.6416,       160.3572,       170.9458,       282.6617,       275.7280,       475.4096,         2.8021,     84158.0703,     71846.2969
    190,         4.6783,         0.8173,         5.4956,         2.4852,         2.6019,       180.4100,       160.5435,       171.7023,       281.4505,       275.6233,       475.4568,         2.8937,     84156.3047,     71846.8594
    191,         5.0056,         0.4594,         5.4651,         2.2380,         2.4783,       181.0530,       160.7050,       172.3589,       280.2199,       275.5161,       475.5004,         2.9867,     84154.5000,     71847.3984
    192,         5.6520,        -0.3812,         5.2708,         1.8075,         2.2936,       181.4795,       160.8235,       172.8426,       279.0333,       275.4118,       475.5317,         2.9772,     84152.7266,     71847.9609
    193,         4.0407,         0.9319,         4.9726,         1.4788,         2.1534,       181.7405,       160.9088,       173.1942,       277.9862,       275.3184,       475.5433,         2.8193,     84151.0469,     71848.4609
    194,         4.6519,         0.0922,         4.7441,         1.4010,         2.1533,       181.9621,       160.9862,       173.5142,       277.1117,       275.2390,       475.5398,         2.5908,     84149.4453,     71848.8750
