 day,simuCH4_d,pro_sum_d,oxi_sum_d,fdifu1_d,ebu_sum_sat_d,pla_sum_d,CH4V1,CH4V2,CH4V3,CH4V4,CH4V5,    CH4V6,CH4V7,CH4V8,CH4V9,CH4V10,ebu_sum_unsat_d,zwt
    123,         0.0645,         0.0592,         0.0000,         0.0255,         0.0249,         0.0141,         0.0473,         1.5062,         4.0871,         5.7582,         7.1910,         8.0346,         8.1655,         8.2330,         8.2956,         8.3559,         0.0000,        15.0083
    124,         0.0592,         0.0657,         0.0000,         0.0293,         0.0127,         0.0173,         0.0541,         1.4772,         4.0681,         5.7309,         7.1702,         8.0379,         8.1714,         8.2401,         8.3034,         8.3641,         0.0000,        10.0546
    125,         0.0506,         0.0707,         0.0000,         0.0302,         0.0000,         0.0204,         0.0551,         1.4253,         4.0400,         5.6933,         7.1437,         8.0425,         8.1786,         8.2483,         8.3124,         8.3737,         0.0000,        14.3044
    126,         0.0688,         0.0685,         0.0000,         0.0281,         0.0221,         0.0186,         0.0512,         1.3575,         4.0042,         5.6510,         7.1131,         8.0455,         8.1856,         8.2572,         8.3218,         8.3829,         0.0000,        14.8950
    127,         0.0618,         0.0816,         0.0000,         0.0336,         0.0060,         0.0222,         0.0608,         1.3072,         3.9778,         5.6082,         7.0844,         8.0503,         8.1933,         8.2661,         8.3317,         8.3935,         0.0000,        10.0273
    128,         0.0747,         0.0882,         0.0000,         0.0368,         0.0136,         0.0244,         0.0668,         1.2484,         3.9454,         5.5560,         7.0501,         8.0567,         8.2030,         8.2771,         8.3435,         8.4060,         0.0000,         6.2354
    129,         0.0708,         0.0949,         0.0000,         0.0406,         0.0042,         0.0261,         0.0736,         1.1861,         3.9079,         5.4992,         7.0131,         8.0641,         8.2140,         8.2896,         8.3569,         8.4200,         0.0000,         5.0119
    130,         0.0880,         0.0986,         0.0000,         0.0411,         0.0206,         0.0263,         0.0744,         1.1307,         3.8665,         5.4392,         6.9730,         8.0709,         8.2254,         8.3028,         8.3710,         8.4344,         0.0000,         2.7442
    131,         0.1458,         0.1067,         0.0053,         0.0419,         0.0766,         0.0274,         0.0765,         1.0937,         3.8275,         5.3805,         6.9339,         8.0787,         8.2375,         8.3168,         8.3860,         8.4500,         0.0000,        -7.2537
    132,         0.0917,         0.1065,         0.0156,         0.0287,         0.0349,         0.0281,         0.0530,         1.0616,         3.7935,         5.3245,         6.8948,         8.0887,         8.2518,         8.3327,         8.4031,         8.4681,         0.0000,       -25.3834
    133,         0.0483,         0.0954,         0.0168,         0.0194,         0.0016,         0.0273,         0.0362,         1.0313,         3.7566,         5.2669,         6.8502,         8.0967,         8.2654,         8.3489,         8.4204,         8.4854,         0.0000,       -33.6079
    134,         0.0659,         0.0878,         0.0163,         0.0147,         0.0253,         0.0259,         0.0275,         0.9970,         3.7164,         5.2096,         6.8040,         8.1009,         8.2764,         8.3630,         8.4356,         8.5001,         0.0000,       -38.6769
    135,         0.0815,         0.0830,         0.0170,         0.0103,         0.0463,         0.0248,         0.0200,         0.9816,         3.6796,         5.1561,         6.7603,         8.1031,         8.2852,         8.3750,         8.4489,         8.5132,         0.0000,       -47.8835
    136,         0.0691,         0.0827,         0.0177,         0.0081,         0.0361,         0.0249,         0.0164,         0.9807,         3.6497,         5.1069,         6.7194,         8.1049,         8.2933,         8.3861,         8.4615,         8.5261,         0.0000,       -54.6145
    137,         0.0833,         0.0848,         0.0186,         0.0067,         0.0510,         0.0255,         0.0142,         0.9805,         3.6223,         5.0612,         6.6806,         8.1076,         8.3017,         8.3973,         8.4743,         8.5396,         0.0000,       -60.0840
    138,         0.0369,         0.0825,         0.0178,         0.0051,         0.0060,         0.0258,         0.0114,         0.9726,         3.5972,         5.0149,         6.6414,         8.1099,         8.3100,         8.4085,         8.4870,         8.5530,         0.0000,       -65.2464
    139,         0.0491,         0.0915,         0.0193,         0.0042,         0.0184,         0.0265,         0.0096,         0.9712,         3.5749,         4.9706,         6.6053,         8.1137,         8.3191,         8.4200,         8.5003,         8.5676,         0.0000,       -69.1701
    140,         0.0483,         0.0937,         0.0193,         0.0035,         0.0173,         0.0274,         0.0085,         0.9791,         3.5531,         4.9284,         6.5706,         8.1194,         8.3300,         8.4332,         8.5153,         8.5840,         0.0000,       -71.8031
    141,         0.0375,         0.1059,         0.0213,         0.0062,         0.0030,         0.0283,         0.0129,         0.9867,         3.5324,         4.8881,         6.5372,         8.1264,         8.3424,         8.4479,         8.5318,         8.6019,         0.0000,       -63.1598
    142,         0.0442,         0.1211,         0.0238,         0.0128,         0.0025,         0.0289,         0.0237,         0.9856,         3.5121,         4.8495,         6.5049,         8.1340,         8.3560,         8.4643,         8.5498,         8.6208,         0.0000,       -47.5594
    143,         0.0531,         0.1334,         0.0241,         0.0197,         0.0037,         0.0298,         0.0352,         0.9834,         3.4943,         4.8150,         6.4770,         8.1435,         8.3711,         8.4820,         8.5694,         8.6416,         0.0000,       -38.3954
    144,         0.0640,         0.1222,         0.0234,         0.0176,         0.0169,         0.0295,         0.0324,         0.9746,         3.4734,         4.7792,         6.4472,         8.1509,         8.3849,         8.4989,         8.5880,         8.6609,         0.0000,       -41.1529
    145,         0.0985,         0.1117,         0.0221,         0.0129,         0.0571,         0.0285,         0.0239,         0.9596,         3.4474,         4.7408,         6.4146,         8.1541,         8.3951,         8.5126,         8.6035,         8.6767,         0.0000,       -46.5730
    146,         0.0810,         0.1064,         0.0216,         0.0093,         0.0436,         0.0281,         0.0175,         0.9653,         3.4213,         4.7040,         6.3835,         8.1558,         8.4034,         8.5243,         8.6172,         8.6910,         0.0000,       -53.5527
    147,         0.0473,         0.1008,         0.0197,         0.0074,         0.0121,         0.0278,         0.0142,         0.9643,         3.3936,         4.6678,         6.3530,         8.1563,         8.4104,         8.5345,         8.6294,         8.7040,         0.0000,       -56.8455
    148,         0.0533,         0.1160,         0.0201,         0.0163,         0.0087,         0.0284,         0.0299,         0.9626,         3.3646,         4.6333,         6.3245,         8.1561,         8.4162,         8.5435,         8.6404,         8.7161,         0.0000,       -39.3790
    149,         0.0761,         0.1221,         0.0216,         0.0192,         0.0281,         0.0289,         0.0350,         0.9682,         3.3363,         4.6017,         6.2996,         8.1571,         8.4227,         8.5528,         8.6518,         8.7290,         0.0000,       -37.1942
    150,         0.0628,         0.1281,         0.0234,         0.0200,         0.0133,         0.0295,         0.0367,         0.9818,         3.3156,         4.5739,         6.2785,         8.1604,         8.4309,         8.5634,         8.6645,         8.7434,         0.0000,       -38.2919
    151,         0.0867,         0.1489,         0.0177,         0.0344,         0.0211,         0.0312,         0.0619,         0.9915,         3.2981,         4.5478,         6.2592,         8.1649,         8.4402,         8.5749,         8.6781,         8.7589,         0.0000,       -22.8163
    152,         0.0975,         0.1429,         0.0179,         0.0370,         0.0288,         0.0317,         0.0664,         0.9908,         3.2809,         4.5223,         6.2406,         8.1699,         8.4502,         8.5873,         8.6925,         8.7747,         0.0000,       -23.0792
