 day,simuCH4_d,pro_sum_d,oxi_sum_d,fdifu1_d,ebu_sum_sat_d,pla_sum_d,CH4V1,CH4V2,CH4V3,CH4V4,CH4V5,    CH4V6,CH4V7,CH4V8,CH4V9,CH4V10,ebu_sum_unsat_d,zwt
    514,         0.0938,         0.1593,         0.0000,         0.0622,         0.0000,         0.0316,         0.1100,         0.9865,         3.4097,         4.7237,         6.3970,         8.1858,         8.4339,         8.5517,         8.6427,         8.7163,         0.0000,        40.8424
    515,         0.1043,         0.1537,         0.0000,         0.0624,         0.0101,         0.0317,         0.1109,         0.9911,         3.3871,         4.6943,         6.3762,         8.1910,         8.4452,         8.5661,         8.6593,         8.7341,         0.0000,        34.3360
    516,         0.1158,         0.1429,         0.0000,         0.0573,         0.0276,         0.0309,         0.1019,         0.9870,         3.3614,         4.6633,         6.3528,         8.1927,         8.4533,         8.5777,         8.6730,         8.7487,         0.0000,        28.9368
    517,         0.1456,         0.1413,         0.0000,         0.0563,         0.0588,         0.0305,         0.1004,         0.9816,         3.3361,         4.6324,         6.3291,         8.1921,         8.4588,         8.5867,         8.6843,         8.7611,         0.0000,        22.1551
    518,         0.1321,         0.1432,         0.0000,         0.0582,         0.0432,         0.0307,         0.1042,         0.9809,         3.3138,         4.6032,         6.3069,         8.1911,         8.4636,         8.5946,         8.6945,         8.7727,         0.0000,        15.7551
    519,         0.1300,         0.1509,         0.0000,         0.0615,         0.0372,         0.0314,         0.1103,         0.9846,         3.2921,         4.5791,         6.2867,         8.1909,         8.4686,         8.6024,         8.7046,         8.7845,         0.0000,         9.9041
    520,         0.1175,         0.1542,         0.0000,         0.0636,         0.0217,         0.0322,         0.1139,         1.0041,         3.2781,         4.5578,         6.2684,         8.1920,         8.4745,         8.6108,         8.7153,         8.7971,         0.0000,         5.0735
    521,         0.1497,         0.1724,         0.0034,         0.0685,         0.0478,         0.0334,         0.1226,         1.0308,         3.2690,         4.5398,         6.2533,         8.1954,         8.4821,         8.6206,         8.7273,         8.8112,         0.0000,        -1.7878
    522,         0.1279,         0.1645,         0.0206,         0.0460,         0.0495,         0.0325,         0.0831,         1.0714,         3.2698,         4.5267,         6.2410,         8.2016,         8.4923,         8.6329,         8.7416,         8.8276,         0.0000,       -22.3287
    523,         0.0939,         0.1737,         0.0213,         0.0445,         0.0162,         0.0332,         0.0804,         1.1128,         3.2743,         4.5186,         6.2306,         8.2097,         8.5045,         8.6470,         8.7577,         8.8456,         0.0000,       -22.6024
    524,         0.1351,         0.1790,         0.0284,         0.0392,         0.0630,         0.0329,         0.0711,         1.1511,         3.2805,         4.5133,         6.2218,         8.2189,         8.5178,         8.6624,         8.7750,         8.8645,         0.0000,       -29.8742
    525,         0.1106,         0.1941,         0.0354,         0.0359,         0.0441,         0.0307,         0.0657,         1.2223,         3.3010,         4.5235,         6.2246,         8.2327,         8.5352,         8.6814,         8.7958,         8.8872,         0.0000,       -35.6296
    526,         0.1032,         0.1942,         0.0409,         0.0273,         0.0446,         0.0312,         0.0507,         1.3062,         3.3346,         4.5429,         6.2333,         8.2493,         8.5554,         8.7033,         8.8193,         8.9124,         0.0000,       -43.6064
    527,         0.0982,         0.2101,         0.0367,         0.0282,         0.0375,         0.0325,         0.0522,         1.3893,         3.3743,         4.5674,         6.2446,         8.2683,         8.5779,         8.7274,         8.8450,         8.9396,         0.0000,       -40.9611
    528,         0.1167,         0.2334,         0.0190,         0.0770,         0.0022,         0.0375,         0.1378,         1.4601,         3.4152,         4.5929,         6.2560,         8.2878,         8.6011,         8.7524,         8.8716,         8.9674,         0.0000,       -15.3728
    529,         0.1171,         0.1980,         0.0315,         0.0448,         0.0370,         0.0353,         0.0810,         1.4904,         3.4478,         4.6112,         6.2602,         8.3018,         8.6195,         8.7732,         8.8939,         8.9905,         0.0000,       -30.6760
    530,         0.1187,         0.1778,         0.0349,         0.0261,         0.0587,         0.0339,         0.0479,         1.4906,         3.4728,         4.6227,         6.2584,         8.3105,         8.6329,         8.7893,         8.9117,         9.0089,         0.0000,       -41.3820
    531,         0.0831,         0.1940,         0.0195,         0.0451,         0.0028,         0.0353,         0.0809,         1.4914,         3.4957,         4.6335,         6.2565,         8.3183,         8.6447,         8.8036,         8.9277,         9.0260,         0.0000,       -22.3534
    532,         0.1421,         0.2016,         0.0208,         0.0583,         0.0476,         0.0362,         0.1039,         1.4859,         3.5150,         4.6427,         6.2540,         8.3242,         8.6547,         8.8159,         8.9419,         9.0413,         0.0000,       -19.0849
    533,         0.1211,         0.2004,         0.0270,         0.0458,         0.0396,         0.0357,         0.0824,         1.4952,         3.5396,         4.6561,         6.2552,         8.3325,         8.6662,         8.8294,         8.9572,         9.0581,         0.0000,       -26.4180
    534,         0.1258,         0.1985,         0.0293,         0.0444,         0.0455,         0.0358,         0.0798,         1.5002,         3.5648,         4.6685,         6.2555,         8.3402,         8.6773,         8.8424,         8.9719,         9.0742,         0.0000,       -28.5782
    535,         0.1368,         0.2056,         0.0359,         0.0374,         0.0639,         0.0356,         0.0676,         1.5140,         3.5926,         4.6844,         6.2588,         8.3500,         8.6898,         8.8565,         8.9877,         9.0916,         0.0000,       -35.1427
    536,         0.0912,         0.2106,         0.0198,         0.0505,         0.0038,         0.0368,         0.0908,         1.5312,         3.6204,         4.7008,         6.2624,         8.3601,         8.7027,         8.8711,         9.0038,         9.1092,         0.0000,       -16.1158
    537,         0.1353,         0.2378,         0.0000,         0.0952,         0.0000,         0.0401,         0.1687,         1.5401,         3.6448,         4.7158,         6.2654,         8.3686,         8.7143,         8.8845,         9.0188,         9.1254,         0.0000,        30.9280
    538,         0.1391,         0.2402,         0.0000,         0.0963,         0.0024,         0.0404,         0.1705,         1.5491,         3.6692,         4.7320,         6.2702,         8.3778,         8.7263,         8.8982,         9.0341,         9.1420,         0.0000,        28.8860
    539,         0.1786,         0.2393,         0.0000,         0.0967,         0.0411,         0.0408,         0.1718,         1.5519,         3.6920,         4.7474,         6.2745,         8.3867,         8.7379,         8.9115,         9.0490,         9.1580,         0.0000,        23.6706
    540,         0.1841,         0.2371,         0.0000,         0.0978,         0.0451,         0.0411,         0.1745,         1.5470,         3.7148,         4.7614,         6.2775,         8.3948,         8.7486,         8.9239,         9.0628,         9.1730,         0.0000,        19.8686
    541,         0.1997,         0.2575,         0.0000,         0.1057,         0.0520,         0.0420,         0.1884,         1.5535,         3.7396,         4.7775,         6.2826,         8.4043,         8.7603,         8.9369,         9.0773,         9.1889,         0.0000,        17.8550
    542,         0.1805,         0.2490,         0.0000,         0.1026,         0.0354,         0.0424,         0.1826,         1.5762,         3.7667,         4.7947,         6.2884,         8.4146,         8.7727,         8.9506,         9.0924,         9.2052,         0.0000,        11.7504
