 sdoy, GPP_d, NEE_d, Reco_d, NPP_d, Ra_d, QC1, QC2, QC3, QC4,QC5,QC6, Rh_d,QC7,QC8
   1612,         4.1091,        -1.6641,         2.4450,         1.4305,         1.8687,       170.8368,        70.8494,       180.5457,       332.7513,       264.9384,       466.3538,         0.5763,     83306.1094,     72096.6562
   1613,         4.1078,        -1.5301,         2.5777,         1.6280,         1.9944,       171.2006,        70.9496,       180.9460,       333.0402,       264.9639,       466.4035,         0.5832,     83305.8516,     72096.7266
   1614,         2.5550,         0.3542,         2.9091,         2.3142,         2.3119,       171.9058,        71.1182,       181.6198,       333.3148,       264.9883,       466.4561,         0.5972,     83305.5703,     72096.8203
   1615,         3.1534,        -0.3962,         2.7573,         2.0124,         2.0985,       172.4582,        71.2565,       182.1719,       333.5415,       265.0095,       466.5183,         0.6587,     83305.1953,     72097.0078
   1616,         5.2124,        -2.7538,         2.4586,         1.3465,         1.7844,       172.6771,        71.3281,       182.4573,       333.7565,       265.0296,       466.5826,         0.6742,     83304.8203,     72097.1953
   1617,         2.4596,        -0.0084,         2.4512,         1.2662,         1.7856,       172.8553,        71.3916,       182.7102,       333.9802,       265.0504,       466.6449,         0.6656,     83304.4453,     72097.3828
   1618,         4.7323,        -1.8479,         2.8843,         2.1213,         2.1898,       173.4599,        71.5405,       183.3044,       334.1815,       265.0695,       466.7116,         0.6946,     83304.0703,     72097.5703
   1619,         4.9788,        -2.3177,         2.6610,         1.5482,         1.9361,       173.7768,        71.6320,       183.6687,       334.3588,       265.0872,       466.7831,         0.7249,     83303.6953,     72097.7578
   1620,         4.6409,        -1.8773,         2.7635,         1.6416,         2.0263,       174.1397,        71.7328,       184.0699,       334.5272,       265.1047,       466.8557,         0.7373,     83303.3203,     72097.9453
   1621,         5.0114,        -2.0556,         2.9558,         1.9360,         2.1946,       174.6482,        71.8629,       184.5882,       334.6782,       265.1210,       466.9319,         0.7612,     83302.9453,     72098.1328
   1622,         5.5621,        -2.6964,         2.8656,         1.6043,         2.0931,       174.9901,        71.9598,       184.9734,       334.8216,       265.1367,       467.0091,         0.7725,     83302.5703,     72098.3203
   1623,         5.6041,        -2.6066,         2.9975,         1.6311,         2.1929,       175.3445,        72.0593,       185.3687,       334.9416,       265.1508,       467.0905,         0.8046,     83302.1484,     72098.5078
   1624,         5.5648,        -2.4061,         3.1587,         1.7016,         2.3240,       175.7332,        72.1657,       185.7917,       335.0408,       265.1634,       467.1751,         0.8347,     83301.6641,     72098.6953
   1625,         4.4829,        -1.3944,         3.0885,         1.4860,         2.2348,       176.0130,        72.2505,       186.1278,       335.1277,       265.1751,       467.2608,         0.8537,     83301.1250,     72098.8828
   1626,         4.7502,        -1.6229,         3.1273,         1.5310,         2.2782,       176.3146,        72.3397,       186.4815,       335.2231,       265.1873,       467.3430,         0.8491,     83300.5938,     72099.0703
   1627,         3.3811,        -0.3463,         3.0348,         1.3192,         2.2009,       176.5097,        72.4077,       186.7501,       335.3363,       265.2006,       467.4204,         0.8338,     83300.0938,     72099.2578
   1628,         5.1303,        -1.9972,         3.1331,         1.4463,         2.2475,       176.7677,        72.4882,       187.0692,       335.4184,       265.2118,       467.5030,         0.8856,     83299.5469,     72099.4453
   1629,         4.4517,        -1.1145,         3.3372,         1.6803,         2.4015,       177.1417,        72.5922,       187.4812,       335.4716,       265.2210,       467.5891,         0.9357,     83298.9844,     72099.6328
   1630,         4.7198,        -1.3270,         3.3928,         1.7102,         2.4456,       177.5300,        72.6990,       187.9048,       335.5236,       265.2302,       467.6737,         0.9472,     83298.4219,     72099.8203
   1631,         4.0138,        -0.2175,         3.7963,         2.2995,         2.7673,       178.2111,        72.8647,       188.5631,       335.5147,       265.2359,       467.7678,         1.0290,     83297.8594,     72100.0078
   1632,         5.6452,        -2.1926,         3.4526,         1.6461,         2.3680,       178.5646,        72.9648,       188.9595,       335.4689,       265.2389,       467.8661,         1.0846,     83297.1953,     72100.1953
   1633,         4.2254,        -0.3880,         3.8374,         2.2323,         2.7062,       179.2096,        73.1235,       189.5895,       335.3887,       265.2394,       467.9675,         1.1313,     83296.4453,     72100.3828
   1634,         5.6100,        -2.1154,         3.4946,         1.5459,         2.3261,       179.5103,        73.2134,       189.9445,       335.2871,       265.2385,       468.0702,         1.1686,     83295.7031,     72100.5703
   1635,         4.2681,        -0.5704,         3.6977,         1.8046,         2.4948,       179.9394,        73.3291,       190.4023,       335.1626,       265.2359,       468.1742,         1.2029,     83294.9531,     72100.7578
   1636,         5.3722,        -1.5929,         3.7793,         1.8588,         2.5263,       180.3942,        73.4501,       190.8810,       334.9775,       265.2292,       468.2873,         1.2530,     83294.2344,     72101.0469
   1637,         5.3285,        -1.5488,         3.7798,         1.7213,         2.4751,       180.7795,        73.5573,       191.3043,       334.7559,       265.2200,       468.4043,         1.3046,     83293.4922,     72101.3516
   1638,         4.5105,        -0.5925,         3.9180,         1.7932,         2.5353,       181.1997,        73.6716,       191.7556,       334.4891,       265.2077,       468.5266,         1.3827,     83292.7656,     72101.7266
   1639,         5.5426,        -1.2846,         4.2580,         2.4049,         2.8447,       181.9239,        73.8469,       192.4507,       334.1886,       265.1936,       468.6520,         1.4133,     83292.0156,     72102.1016
   1640,         5.5304,        -1.4731,         4.0573,         1.8874,         2.5879,       182.3878,        73.9702,       192.9381,       333.8547,       265.1770,       468.7805,         1.4694,     83291.2109,     72102.4766
   1641,         5.1178,        -1.0190,         4.0988,         1.8727,         2.5969,       182.8432,        74.0921,       193.4190,       333.5193,       265.1602,       468.9065,         1.5019,     83290.3906,     72102.8516
   1642,         5.4415,        -1.3935,         4.0481,         1.7050,         2.5421,       183.2139,        74.1970,       193.8321,       333.1925,       265.1438,       469.0287,         1.5059,     83289.5703,     72103.2266
   1643,         5.4079,        -1.1981,         4.2098,         1.8634,         2.6547,       183.6627,        74.3178,       194.3081,       332.8345,       265.1251,       469.1553,         1.5551,     83288.7188,     72103.6016
   1644,         5.7891,        -1.1921,         4.5970,         2.4236,         2.9452,       184.3897,        74.4944,       195.0072,       332.4074,       265.1016,       469.2918,         1.6518,     83287.7812,     72103.9766
   1645,         5.4399,        -1.1303,         4.3095,         1.7697,         2.6344,       184.7887,        74.6054,       195.4441,       331.9708,       265.0773,       469.4272,         1.6752,     83286.8516,     72104.3750
   1646,         4.5169,         0.2695,         4.7864,         2.4912,         3.0043,       185.5466,        74.7885,       196.1686,       331.4455,       265.0473,       469.5753,         1.7821,     83285.8125,     72104.8516
   1647,         3.4220,         1.1598,         4.5817,         2.3011,         2.8569,       186.2074,        74.9524,       196.8161,       330.9379,       265.0182,       469.7145,         1.7248,     83284.7656,     72105.3359
   1648,         5.1648,        -1.1722,         3.9926,         1.4164,         2.4015,       186.4249,        75.0278,       197.1094,       330.5467,       264.9969,       469.8324,         1.5910,     83283.8359,     72105.7109
   1649,         4.1649,        -0.1218,         4.0431,         1.6170,         2.5289,       186.7422,        75.1232,       197.4823,       330.2202,       264.9795,       469.9396,         1.5143,     83282.9375,     72106.0859
   1650,         5.7728,        -1.6763,         4.0964,         1.6740,         2.5688,       187.0871,        75.2241,       197.8775,       329.8884,       264.9616,       470.0504,         1.5276,     83282.0859,     72106.4609
   1651,         5.4649,        -1.1689,         4.2960,         1.7679,         2.6585,       187.4780,        75.3344,       198.3099,       329.4886,       264.9391,       470.1723,         1.6374,     83281.1641,     72106.8594
   1652,         5.7652,        -0.9964,         4.7688,         2.3639,         2.9785,       188.1652,        75.5042,       198.9797,       328.9806,       264.9091,       470.3096,         1.7903,     83280.1250,     72107.3359
