 sdoy, GPP_d, NEE_d, Reco_d, NPP_d, Ra_d, QC1, QC2, QC3, QC4,QC5,QC6, Rh_d,QC7,QC8
   4963,         4.4879,         0.3226,         4.8105,         1.3217,         2.2429,       189.5518,        73.7707,       193.9312,       237.1298,       258.6396,       461.5136,         2.5676,     83152.9766,     72148.4844
   4964,         5.3581,        -0.2766,         5.0815,         1.7501,         2.4824,       189.9272,        73.8805,       194.3620,       236.4414,       258.5618,       461.4245,         2.5991,     83151.3047,     72148.9453
   4965,         5.0004,        -0.0483,         4.9521,         1.4954,         2.3968,       190.1744,        73.9649,       194.6904,       235.7970,       258.4874,       461.3323,         2.5553,     83149.6406,     72149.3750
   4966,         4.0078,         1.2928,         5.3006,         2.1461,         2.7082,       190.7459,        74.1141,       195.2784,       235.1302,       258.4105,       461.2429,         2.5924,     83147.9375,     72149.8203
   4967,         4.0265,         0.9296,         4.9561,         1.5855,         2.4218,       191.0358,        74.2071,       195.6414,       234.4955,       258.3359,       461.1491,         2.5344,     83146.2344,     72150.2188
   4968,         4.5750,         0.0827,         4.6578,         1.2778,         2.2944,       191.1714,        74.2693,       195.8810,       233.9824,       258.2723,       461.0493,         2.3633,     83144.6953,     72150.5938
   4969,         4.9557,        -0.2566,         4.6992,         1.3764,         2.3720,       191.3559,        74.3414,       196.1598,       233.4931,       258.2105,       460.9533,         2.3272,     83143.2031,     72150.9688
   4970,         4.1831,         0.7041,         4.8873,         1.6751,         2.5305,       191.6892,        74.4432,       196.5575,       232.9852,       258.1466,       460.8604,         2.3567,     83141.6562,     72151.3438
   4971,         4.6542,         0.4558,         5.1101,         2.0188,         2.6830,       192.1928,        74.5793,       197.0919,       232.4363,       258.0786,       460.7686,         2.4271,     83140.0859,     72151.7188
   4972,         4.5934,         0.0149,         4.6082,         1.2833,         2.3524,       192.3280,        74.6422,       197.3337,       232.0009,       258.0209,       460.6707,         2.2558,     83138.6797,     72152.1328
   4973,         4.0897,         0.7404,         4.8301,         1.7535,         2.5937,       192.6980,        74.7526,       197.7649,       231.5691,       257.9631,       460.5771,         2.2364,     83137.2734,     72152.5859
   4974,         2.5501,         2.0353,         4.5854,         1.1812,         2.2816,       192.7809,        74.8046,       197.9627,       231.0986,       257.9021,       460.4818,         2.3038,     83135.7891,     72152.9609
   4975,         3.6881,         0.6324,         4.3205,         1.1392,         2.2430,       192.8426,        74.8524,       198.1436,       230.7797,       257.8550,       460.3791,         2.0775,     83134.5078,     72153.4688
   4976,         3.4788,         0.7769,         4.2557,         1.0755,         2.2369,       192.8723,        74.8938,       198.2986,       230.4845,       257.8100,       460.2816,         2.0188,     83133.2734,     72154.0078
   4977,         3.8171,         0.3907,         4.2077,         1.0849,         2.2730,       192.9068,        74.9362,       198.4574,       230.2372,       257.7693,       460.1850,         1.9347,     83132.0312,     72154.5703
   4978,         4.3950,        -0.1911,         4.2039,         1.1770,         2.3085,       192.9870,        74.9878,       198.6527,       230.0168,       257.7310,       460.0918,         1.8953,     83130.8047,     72155.1328
   4979,         4.8176,        -0.4338,         4.3838,         1.3907,         2.4658,       193.1739,        75.0606,       198.9332,       229.7816,       257.6912,       460.0021,         1.9181,     83129.5703,     72155.6953
   4980,         4.9464,        -0.3734,         4.5730,         1.5860,         2.5500,       193.4578,        75.1529,       199.2914,       229.4803,       257.6450,       459.9164,         2.0230,     83128.2812,     72156.2188
   4981,         5.0277,         0.0355,         5.0632,         2.3506,         2.9285,       194.1227,        75.3219,       199.9560,       229.1113,       257.5920,       459.8321,         2.1347,     83126.9766,     72156.7031
   4982,         4.9347,         0.1664,         5.1012,         2.2780,         2.8853,       194.7496,        75.4841,       200.5936,       228.6945,       257.5339,       459.7471,         2.2159,     83125.5703,     72157.1562
   4983,         2.7707,         2.4331,         5.2038,         2.4625,         2.9247,       195.4668,        75.6653,       201.3064,       228.2435,       257.4722,       459.6595,         2.2791,     83124.1406,     72157.5312
   4984,         4.9500,        -0.3081,         4.6419,         1.5522,         2.4486,       195.7277,        75.7558,       201.6568,       227.8534,       257.4155,       459.5652,         2.1933,     83122.7578,     72157.9766
   4985,         4.7777,        -0.3263,         4.4513,         1.3330,         2.3773,       195.8785,        75.8252,       201.9226,       227.5355,       257.3651,       459.4697,         2.0741,     83121.5000,     72158.4844
   4986,         4.8971,        -0.3643,         4.5328,         1.5520,         2.5122,       196.1383,        75.9172,       202.2789,       227.2451,       257.3169,       459.3765,         2.0206,     83120.2344,     72159.0000
   4987,         4.6810,         0.0072,         4.6882,         1.7595,         2.6288,       196.5012,        76.0307,       202.7210,       226.9235,       257.2652,       459.2877,         2.0593,     83118.9297,     72159.5078
   4988,         4.9138,        -0.0689,         4.8449,         2.0088,         2.7420,       196.9871,        76.1697,       203.2653,       226.5737,       257.2101,       459.1996,         2.1028,     83117.6172,     72160.0078
   4989,         4.6525,        -0.3893,         4.2633,         1.1743,         2.3851,       197.0554,        76.2261,       203.4791,       226.3663,       257.1680,       459.1045,         1.8782,     83116.3984,     72160.5703
   4990,         4.5244,        -0.2025,         4.3219,         1.4634,         2.5371,       197.2680,        76.3124,       203.8125,       226.2062,       257.1299,       459.0138,         1.7848,     83115.2422,     72161.1328
   4991,         3.5614,         1.3197,         4.8811,         2.4760,         2.9968,       197.9854,        76.5007,       204.5539,       225.9733,       257.0846,       458.9313,         1.8843,     83114.0859,     72161.6953
   4992,         4.6641,        -0.1813,         4.4828,         1.7195,         2.5931,       198.3232,        76.6136,       204.9937,       225.7400,       257.0386,       458.8477,         1.8896,     83112.8594,     72162.2578
   4993,         4.8855,        -0.5765,         4.3091,         1.3371,         2.4238,       198.4693,        76.6888,       205.2824,       225.5100,       256.9928,       458.7640,         1.8853,     83111.6562,     72162.8203
   4994,         3.6226,         0.6051,         4.2277,         1.2490,         2.4012,       198.5708,        76.7549,       205.5348,       225.3237,       256.9510,       458.6767,         1.8265,     83110.4922,     72163.3828
   4995,         2.6394,         1.3953,         4.0347,         1.1381,         2.3535,       198.6169,        76.8100,       205.7424,       225.2301,       256.9178,       458.5870,         1.6812,     83109.3906,     72163.8984
   4996,         2.2129,         1.5150,         3.7280,         0.6068,         2.0611,       198.3974,        76.8119,       205.7380,       225.1409,       256.8850,       458.5008,         1.6669,     83108.2734,     72164.4531
   4997,         2.0768,         1.6040,         3.6808,         0.8076,         2.1641,       198.2788,        76.8343,       205.8151,       225.1426,       256.8611,       458.4138,         1.5167,     83107.2891,     72164.8750
   4998,         3.2160,         0.4936,         3.7097,         0.9672,         2.2277,       198.2402,        76.8729,       205.9574,       225.1587,       256.8382,       458.3315,         1.4819,     83106.3438,     72165.2891
   4999,         4.1282,        -0.1483,         3.9799,         1.6128,         2.5378,       198.5244,        76.9766,       206.3598,       225.1923,       256.8169,       458.2536,         1.4421,     83105.4531,     72165.6953
   5000,         4.3000,        -0.1469,         4.1531,         1.7370,         2.5682,       198.8698,        77.0931,       206.8137,       225.1558,       256.7885,       458.1822,         1.5849,     83104.4531,     72166.1484
   5001,         2.9124,         0.9952,         3.9075,         1.2735,         2.3240,       198.9825,        77.1637,       207.0842,       225.1345,       256.7612,       458.1091,         1.5835,     83103.4922,     72166.5547
   5002,         2.7419,         0.9199,         3.6618,         1.1295,         2.2571,       199.0231,        77.2207,       207.2996,       225.2193,       256.7438,       458.0328,         1.4047,     83102.6719,     72166.9297
   5003,         2.7993,         0.4867,         3.2860,         0.8702,         2.0282,       198.9341,        77.2522,       207.4137,       225.3768,       256.7330,       457.9578,         1.2578,     83101.9375,     72167.2422
